timestamp,open,high,low,close,volume,ema12,ema144,ema169,ema576,ema676,adosc,rsi,obv,volume_oscillator,k,d,j
2023-10-07 04:55:00,1640.6,1640.61,1640.32,1640.32,97.19,1640.9736931794596,1641.9369215362683,1641.3502940967685,1635.7850650154646,1635.5528541357253,142.72770047415906,41.9273206460887,8584.40000000002,-57.192732242121295,29.805060076798924,30.608894659360658,28.197390911675456
2023-10-07 05:00:00,1640.32,1640.33,1640.0,1640.01,99.08,1640.825432690312,1641.9103433081816,1641.3345259309242,1635.799709504146,1635.5660214794898,39.60148134850533,39.958341347810574,8485.32000000002,-62.05467840680986,28.28533798755493,29.5573564931195,25.74130097642579
2023-10-07 05:05:00,1640.01,1640.01,1639.52,1639.53,446.47,1640.626135353341,1641.8775109866892,1641.3132962140899,1635.8126394538717,1635.5777319034796,-250.18753067298167,37.05650619549395,8038.8500000000195,11.943115316635502,26.717562110356706,28.269320058236847,23.61404621459642
2023-10-07 05:10:00,1639.53,1639.59,1639.47,1639.59,300.5,1640.4667299143655,1641.8459591110106,1641.293022140983,1635.8257325580178,1635.5895849850056,-149.00998126939885,37.665882824783935,8339.35000000002,4.40686827184141,25.515886013756624,26.839595370556083,22.868467300157704
2023-10-07 05:15:00,1639.59,1639.83,1639.5,1639.54,161.02,1640.3241560813863,1641.8141527784448,1641.2723983510894,1635.838606968562,1635.6012553395549,-183.66950267444918,37.34144646289621,8178.33000000002,-26.915467148180973,25.002729555627976,25.745392559913768,23.51740354705639
2023-10-07 05:20:00,1639.54,1639.55,1639.34,1639.35,160.97,1640.174285915019,1641.7801644642595,1641.2497818999002,1635.8507781749104,1635.6123299175767,-273.03024181622095,36.07000645878152,8017.36000000002,-36.571391943340046,24.797937758117868,25.105517775834155,24.182777722685294
2023-10-07 05:25:00,1639.35,1640.16,1638.91,1640.15,464.45,1640.1705496204006,1641.7576794371662,1641.2368432893131,1635.8656801569732,1635.6257351467716,-15.04910836291674,44.6202211797345,8481.81000000002,25.937113561396306,24.387256084671268,24.729307799472366,23.703152655069076
2023-10-07 05:30:00,1640.15,1640.29,1639.65,1640.28,217.18,1640.187388140339,1641.7372976518259,1641.225586309439,1635.8809810923044,1635.639484821375,191.45812769100303,45.88674701009407,8698.99000000002,-6.9301511070646855,23.99698499034838,24.394059611045833,23.202835748953476
2023-10-07 05:35:00,1640.28,1640.99,1640.28,1640.98,415.68,1640.3093284264405,1641.726852166973,1641.2226970587399,1635.8986553346188,1635.6552618233798,488.19766197159333,52.22285280168173,9114.67000000002,23.56050617445691,24.624532315269818,24.33625779676315,25.201081352283154
2023-10-07 05:40:00,1640.98,1641.05,1639.6,1639.61,659.07,1640.2017394377572,1641.6976542060493,1641.2037241521666,1635.9115196142216,1635.6669449494555,169.34994994344015,41.88587505745017,8455.60000000002,74.64363885689887,23.822619456858135,24.148045587492106,23.171767195590192
2023-10-07 05:45:00,1639.61,1639.65,1639.36,1639.37,377.51,1640.0737795242562,1641.6655486307934,1641.182150926847,1635.923507414519,1635.6778845507865,-147.46590130964614,40.37804085674278,8078.09000000002,34.87224100791487,22.779878537870996,23.742343436666314,20.854948740280356
2023-10-07 05:50:00,1639.37,1639.37,1639.0,1639.05,186.16,1639.9162749820628,1641.6294720979547,1641.157066798296,1635.934344477207,1635.687846487121,-320.2036217222194,38.393469249464594,7891.93000000002,-14.373322373635713,20.568351094304987,22.390283029678034,16.92448722355889
2023-10-07 05:55:00,1639.05,1639.42,1638.69,1639.41,705.98,1639.838386523284,1641.5988586897072,1641.1365130712572,1635.9463918100419,1635.6988425093157,51.31449678034551,41.85577428939739,8597.91000000002,63.643690656111964,20.33917726595639,21.22913563271079,18.55926053244759
2023-10-07 06:00:00,1639.41,1639.42,1638.03,1638.11,321.77,1639.5724809043172,1641.5507365008837,1641.100907035125,1635.9538913184992,1635.7059655742808,-5.9305442739860155,34.348647498814636,8276.14000000002,17.64088917298065,18.895382147358955,19.934303502540107,16.817539436996647
2023-10-07 06:05:00,1638.11,1638.51,1637.62,1637.8,805.28,1639.2997915344222,1641.4990022043198,1641.0620728347117,1635.9602903087298,1635.7121517911958,-310.05042544299795,32.836220042897615,7470.86000000002,79.68537538894971,17.463045720178947,18.89920171116476,14.59073373820732
2023-10-07 06:10:00,1637.8,1637.8,1636.06,1636.48,1032.97,1638.8659774522034,1641.4297745877084,1641.00816609548,1635.9620917288034,1635.71442017586,-709.525898135751,27.319990008356136,6437.890000000019,117.84278904286599,14.105649134868933,16.82135900080228,8.674229403002244
2023-10-07 06:15:00,1636.48,1637.99,1636.38,1637.99,310.98,1638.7312116903258,1641.3823294209813,1640.9726582590624,1635.969120873591,1635.721142715961,-615.006061011165,39.782360023053975,6748.870000000019,24.330952419005595,13.968144837859777,15.178946564302551,11.54654138497423
2023-10-07 06:20:00,1637.99,1638.39,1637.31,1638.0,240.9,1638.618717584122,1641.3356766013815,1640.9376858089558,1635.9761603159702,1635.7278749383656,-517.4000091367488,39.85591064557533,6989.770000000019,-17.143016186708692,11.723733136208018,13.265842369645576,8.639514669332904
2023-10-07 06:25:00,1638.0,1638.01,1636.84,1637.88,318.66,1638.5050687250264,1641.2880120965349,1640.901713034733,1635.9827594136618,1635.7342327672036,-315.18173208127337,39.236584033435804,6671.110000000019,-18.068325792954237,10.842224107569374,12.178034027212389,8.170604268283345
2023-10-07 06:30:00,1637.88,1637.88,1637.47,1637.69,285.95,1638.3796735365609,1641.238384343479,1640.8639281755006,1635.9886770586752,1635.7400105138292,-225.42741843908152,38.223797597470636,6385.160000000019,-22.843796811327746,7.5957106608449605,10.053889301540783,2.679353379453314
2023-10-07 06:35:00,1637.69,1638.59,1637.69,1638.57,204.35,1638.4089545309362,1641.2015790421897,1640.8369407852006,1635.9976244518862,1635.7483708963587,-70.49637721448016,45.27015487327981,6589.510000000019,-36.987787205357556,7.92285619871848,8.786930322377605,6.194707951400229
2023-10-07 06:40:00,1638.57,1638.58,1638.57,1638.58,20.2,1638.4352692184843,1641.165419331263,1640.8103885406688,1636.0065754936475,1635.7567361226618,-7.0995539739960805,45.346444218302196,6609.710000000019,-73.67760059262159,8.412277377794696,7.976948079119379,9.282935975145334
2023-10-07 06:45:00,1638.58,1638.64,1638.23,1638.34,258.21,1638.4206124156406,1641.126448030142,1640.781325146073,1636.014663620186,1635.764367625992,-58.61816059619014,43.769532080634875,6351.500000000019,-40.91728914327117,9.233295440191894,8.522809672235022,10.654266976105635
2023-10-07 06:50:00,1638.34,1638.35,1638.34,1638.35,147.94,1638.4097489670803,1641.0881521952435,1640.752721320825,1636.022758373669,1635.7720061263583,16.51230220364596,43.8571377574836,6499.440000000019,-49.59600555652505,8.955412403688134,8.866995073891573,9.132247063281255
2023-10-07 06:55:00,1638.35,1638.35,1637.0,1637.02,246.24,1638.1959414336834,1641.0320397511712,1640.7088069523447,1636.0262150170877,1635.7756929620264,-103.74763702876226,35.8558950521695,6253.200000000019,-32.23849799760926,6.984969053934516,8.391225632604847,4.172455896593853
2023-10-07 07:00:00,1637.02,1637.16,1636.81,1637.15,105.06,1638.035027366963,1640.978494375293,1640.6669386352585,1636.0301102856595,1635.7797529532759,-77.09345423420746,37.06451330576193,6358.260000000019,-53.6370518591643,5.481874447391857,7.140751968338169,2.1641194054992354
2023-10-07 07:05:00,1637.15,1637.16,1636.56,1636.57,168.95,1637.8096385412764,1640.9176875563232,1640.6187393571965,1636.0319816538201,1635.7820875088053,-162.89249539448429,33.987554764769975,6189.3100000000195,-46.412175571562216,3.23354806113448,5.233463854153617,-0.7662835249037929
2023-10-07 07:10:00,1636.57,1637.5,1636.56,1637.5,701.89,1637.7620018426185,1640.870547038305,1640.5820483059354,1636.0370701056268,1635.7871625826347,237.4899858727622,42.26409713716999,6891.20000000002,59.42340777604119,3.8398383225971764,4.185086943707836,3.149341080375857
2023-10-07 07:15:00,1637.5,1637.51,1636.67,1636.67,276.11,1637.5940015591386,1640.8126084584662,1640.5360242082186,1636.0392639700788,1635.7897706695396,185.79627381212413,37.718813656604,6615.09000000002,10.613083121883609,3.233548061134481,3.4356448149553778,2.8293545534926867
2023-10-07 07:20:00,1636.67,1637.51,1636.67,1637.5,310.17,1637.5795397808097,1640.7669173073148,1640.5003062763572,1636.044327179888,1635.7948230457005,342.18598276746707,44.18335597824281,6925.26000000002,1.072250900198318,4.40823544271849,3.8272072754833815,5.570291777188707
2023-10-07 07:25:00,1637.5,1637.68,1637.34,1637.68,64.69,1637.5949951991468,1640.7243391375587,1640.4671262025176,1636.0499967563874,1635.8003922538373,413.65331852291274,45.50441232814497,6989.95000000002,-50.19514661094153,4.635594290767073,4.092459264873347,5.7218643425545235
2023-10-07 07:30:00,1637.68,1638.38,1637.67,1637.75,262.39,1637.6188420915857,1640.683313770144,1640.4351600118998,1636.0558893152906,1635.8061518040477,295.3256416866607,46.03927905704272,7252.34000000002,-25.29482559181468,5.999747379057994,5.014525704181184,7.970190728811614
2023-10-07 07:35:00,1637.75,1637.75,1636.72,1636.72,624.2,1637.4805586928803,1640.6286473733144,1640.391452247054,1636.0581912587386,1635.808851503297,-128.05998867340168,39.84263976838258,6628.14000000002,51.581027419272466,5.014525704181185,5.216622458002083,4.610332196539391
2023-10-07 07:40:00,1636.72,1636.74,1636.72,1636.73,98.4,1637.3650881247447,1640.574872926786,1640.3483763382653,1636.0605198852247,1635.8115727691663,-253.56771355877936,39.927178006936714,6726.54000000002,-25.66356863326062,3.8145762283695874,4.942949770536254,1.5578291440362548
2023-10-07 07:45:00,1636.73,1636.74,1636.26,1636.46,363.3,1637.2258437978608,1640.5181160588304,1640.302630734286,1636.0619045649987,1635.8134883592131,-317.0509057158779,38.359746404211194,6363.24000000002,2.024892642490556,2.1851711506887,3.671424361079822,-0.7873352700935436
2023-10-07 07:50:00,1636.46,1636.46,1635.37,1635.71,530.58,1636.9926370597284,1640.4517972166395,1640.248599784471,1636.06068479181,1635.8131826328934,-441.46231556778366,34.32835339944045,5832.66000000002,40.489161474962,1.7700350889373226,2.589927489331868,0.13025028814823258
2023-10-07 07:55:00,1635.71,1636.02,1635.67,1635.97,228.78,1636.8353082813085,1640.3899793239962,1640.1982633164184,1636.060370459776,1635.8136459042883,-362.10272874692964,36.807717017348615,6061.44000000002,-4.601193011679823,1.6623073695354564,1.8725045363871573,1.2419130358320545
2023-10-07 08:00:00,1635.97,1635.98,1635.2,1635.2,278.12,1636.5837223918766,1640.318393402286,1640.1394602185783,1636.0573882398116,1635.8118330655755,-487.05813381416374,32.85199205262896,5783.32000000002,-9.537847187939052,1.1570654849831141,1.5298026478186288,0.41159115931208445
2023-10-07 08:05:00,1635.2,1636.47,1635.19,1636.02,1001.14,1636.4969958700494,1640.2591052174266,1640.0909959807127,1636.0572586445262,1635.8124480343627,-325.799106820632,40.22001272451369,6784.46000000002,109.21855224164717,1.7534705101015788,1.5242811215400476,2.2118492872246414
2023-10-07 08:10:00,1636.02,1637.87,1636.01,1637.87,759.21,1636.7082272746572,1640.2261520420138,1640.0648666162338,1636.063541976781,1635.8185264744384,193.00675704267996,52.802791811847406,7543.67000000002,94.01971617633428,4.29200293470258,2.4008463099290887,8.074316184249565
2023-10-07 08:15:00,1637.87,1638.06,1637.36,1637.97,528.11,1636.902346155479,1640.195032703503,1640.040221126631,1636.0701501501717,1635.824882378502,579.6259082299002,53.374087638621646,8071.78000000002,50.876262628084476,7.691367082415925,4.578946842406693,13.916207562434389
2023-10-07 08:20:00,1637.97,1640.0,1637.77,1639.68,1433.0,1637.3296775161748,1640.1879288041443,1640.0359832310237,1636.0826626279872,1635.8362712045625,1283.6541335357215,61.87291709025972,9504.78000000002,144.895333974414,12.166788945952343,8.05005298769028,20.40026086247647
2023-10-07 08:25:00,1639.68,1639.68,1638.53,1639.5,915.73,1637.6635732829172,1640.1784401309835,1640.0296775459528,1636.0945078181849,1635.8470946278874,1819.1209579382885,60.62032091748411,8589.050000000021,98.01898198578725,14.159941305942695,11.339365778103653,19.80109236162078
2023-10-07 08:30:00,1639.5,1640.0,1639.0,1640.0,945.2,1638.0230235470838,1640.1759788877973,1640.0293283983535,1636.1080450527838,1635.859363181424,2466.6096984798533,62.86900896681136,9534.250000000022,80.32935695617516,16.642210809488763,14.322980353794598,21.280671720877095
2023-10-07 08:35:00,1640.0,1640.68,1639.74,1639.75,1623.42,1638.2887122321476,1640.170103316931,1640.0260421819023,1636.1206688134328,1635.8708569386429,1604.4722439513462,60.99359997453255,7910.830000000022,130.47712781660945,16.727806309610965,15.843319475014141,18.49677997880461
2023-10-07 08:40:00,1639.75,1642.48,1639.73,1642.04,1892.02,1638.8658334272018,1640.1958949953182,1640.049735803292,1636.1411864258646,1635.889081881217,2032.1300250079112,69.86213711831056,9802.850000000022,147.97836943070607,19.83370017119077,17.734572430096833,24.031955653378645
2023-10-07 08:45:00,1642.04,1642.04,1640.4,1640.87,450.65,1639.1741667460938,1640.2051929953827,1640.059385970312,1636.1575774607838,1635.903796558082,1956.4519592742763,62.09425537659459,9352.200000000023,28.891862662717305,20.89752995842468,19.15301214640881,24.38656558245642
2023-10-07 08:50:00,1640.87,1642.29,1640.87,1642.27,506.91,1639.6504487851562,1640.233673091998,1640.0853931941906,1636.1787643673322,1635.9226036583536,2137.4598711335602,66.8447602547929,9859.110000000022,-5.699323533183744,23.978967962826715,21.570066030814058,28.79677182685203
2023-10-07 08:55:00,1642.27,1642.27,1641.41,1641.73,244.25,1639.970379741286,1640.2543120838325,1640.1047415095532,1636.1980060852964,1635.9397599252418,2058.014826448616,63.5371605389829,9614.860000000022,-41.6471101889721,23.599902176570975,22.825466699274127,25.148773131164667
2023-10-07 09:00:00,1641.73,1642.34,1641.72,1642.23,893.38,1640.3180136272422,1640.2815629516417,1640.1297445506173,1636.218914209784,1635.9583426137935,2283.2376144054033,65.25167208856959,10508.240000000022,9.641487423016333,25.26290046466113,24.28059020135294,27.22752099127751
2023-10-07 09:05:00,1642.23,1642.24,1639.95,1639.96,966.67,1640.2629346076665,1640.2771276005844,1640.1277475559043,1636.2318815782078,1635.9701643490557,1675.4242410751467,53.05464750051342,9541.570000000022,30.450030986052173,22.43824896062598,23.767017200619364,19.78071248063921
2023-10-07 09:10:00,1639.96,1640.66,1639.95,1640.5,256.26,1640.299406206487,1640.2802017026452,1640.132126996423,1636.246675749514,1635.9835464336966,1493.8954340264754,55.19997262836072,9797.830000000022,-28.239441946408732,20.93421374419162,22.878454389826246,17.045732452922365
2023-10-07 09:15:00,1640.5,1640.51,1639.11,1639.12,245.9,1640.1179590977965,1640.2641989205397,1640.1202196199945,1636.2566352789784,1635.9928121753992,1223.998986267954,49.033164353486534,9551.930000000022,-48.61509375918522,17.13132795304448,20.16793021928736,11.058123420558722
2023-10-07 09:20:00,1639.12,1640.0,1638.38,1639.8,610.98,1640.0690423135202,1640.2577961768081,1640.1164523303476,1636.268917305741,1636.0040594067866,1358.9768998767395,51.88557093919254,10162.910000000022,-17.197477687995736,16.935681095622027,18.33374093095271,14.139561424960654
2023-10-07 09:25:00,1639.8,1640.0,1639.6,1639.6,379.22,1639.996881957594,1640.2487231260934,1640.1103764205789,1636.2804635195862,1636.0146825695435,1111.724670772488,50.98182797459947,9783.690000000022,-29.765789667742276,15.835167522621182,16.634058857095898,14.237384853671749
2023-10-07 09:30:00,1639.6,1639.75,1639.0,1639.0,139.54,1639.8435155025795,1640.2314993588368,1640.097313168572,1636.289889989189,1636.0235018234002,900.4742240034684,48.26574352932237,9644.150000000021,-59.007053381825486,15.68843237955455,16.153093665932584,14.759109806798484
2023-10-07 09:35:00,1639.0,1639.01,1638.46,1638.59,622.92,1639.650666963721,1640.20885798837,1640.0795800724713,1636.297862640873,1636.031083797334,597.1984449578194,46.4448573959366,9021.230000000021,-14.231545568121087,14.208853020297965,15.244150974157899,12.1382571125781
2023-10-07 09:40:00,1638.59,1638.62,1638.58,1638.62,48.33,1639.4921028154563,1640.1869427057718,1640.0624085422069,1636.305911643851,1636.0387319988192,504.5078723823717,46.603594295453995,9069.560000000021,-63.50422856022735,13.010516018586031,14.302600472812848,10.426347110132397
2023-10-07 09:45:00,1638.62,1639.24,1638.62,1639.08,69.19,1639.428702382309,1640.1716745305196,1640.0508507946515,1636.3155272014114,1636.0477165423974,472.5565244323989,49.09507635315084,9138.750000000022,-77.95045307935516,13.10833944729712,13.442569495393705,12.439879351103947
2023-10-07 09:50:00,1639.08,1639.08,1637.81,1637.81,517.86,1639.1796712465691,1640.139099709409,1640.0244878441263,1636.3207073497601,1636.052922697368,131.3883348648269,43.11381515923147,8620.890000000021,-24.609662829813484,12.154561017363184,12.757805494415445,10.94807206325866
2023-10-07 09:55:00,1637.81,1638.5,1637.29,1638.0,422.54,1638.9981833624815,1640.1095948858308,1640.0006703400777,1636.3265281215115,1636.0586747721172,63.29915946901019,44.208916194793034,9043.430000000022,-18.403657358321638,11.3964294448517,12.219776636504001,9.7497350615471
2023-10-07 10:00:00,1638.0,1638.23,1637.86,1637.87,167.47,1638.8246166913304,1640.0787039218883,1639.9756036301944,1636.3318781106918,1636.0640258067638,-55.428632336479495,43.59059432640627,8875.960000000023,-48.15605382892109,9.916850085595113,11.15594684927,7.438656558245338
2023-10-07 10:05:00,1637.87,1638.35,1637.85,1637.99,195.11,1638.6962141234333,1640.0498942126208,1639.9522435874862,1636.3376255002563,1636.0697155385017,-141.03843290427176,44.36413325378408,9071.070000000023,-53.63813465606827,10.136952800195338,10.483410776880717,9.44403684682458
2023-10-07 10:10:00,1637.99,1638.01,1637.99,1638.01,114.32,1638.590642719828,1640.0217577407225,1639.9293936629276,1636.343422292283,1636.0754475457734,-92.79327064810423,44.5007334510732,9185.390000000023,-66.1871479039647,10.149180728784225,10.067661204858226,10.312219776636226
2023-10-07 10:15:00,1638.01,1638.24,1637.5,1637.5,424.06,1638.4228515321622,1639.986974875333,1639.900812561011,1636.3474312271453,1636.0796559725216,-327.01542623995556,41.68979648310975,8761.330000000024,-23.624982096550195,9.696747370995169,9.99429363332491,9.101654846335688
2023-10-07 10:20:00,1637.5,1638.03,1637.4,1637.91,531.73,1638.343951296445,1639.9583269460181,1639.877391236764,1636.352847410067,1636.0850631926912,-187.9268583232988,44.71325044247539,9293.060000000023,5.437810560420471,9.598923942284081,9.814950680687824,9.166870465476595
2023-10-07 10:25:00,1637.91,1638.16,1637.8,1637.81,313.27,1638.261804943146,1639.928694850211,1639.8530689869199,1636.3578981989403,1636.0901590178235,-312.9606400558914,44.112462877719416,8979.790000000023,-15.823427185803405,9.354365370506082,9.550012227928443,8.963071655661363
2023-10-07 10:30:00,1637.81,1638.7,1637.81,1638.7,793.95,1638.3292195672773,1639.9117473350357,1639.8395034694267,1636.3660164027567,1636.0978690354962,137.16959504116312,50.48869028354316,9773.740000000023,42.294601799635466,10.821716801173785,9.925002037987982,12.615146327545393
2023-10-07 10:35:00,1638.7,1638.7,1638.46,1638.46,401.22,1638.34933963385,1639.8917232338626,1639.8232740168453,1636.3732745781372,1636.1048472658197,30.74888202341026,48.869518941160905,9372.520000000024,6.836089180901639,11.494252873563068,10.556778348414312,13.36920192386058
2023-10-07 10:40:00,1638.46,1638.47,1638.09,1638.09,605.51,1638.309441228642,1639.8668718789127,1639.8028825578235,1636.37922509953,1636.1107118233801,-365.606000500411,46.39903077343062,8767.010000000024,21.83391781238344,11.836634874052152,11.384201516263003,12.741501589630449
2023-10-07 10:45:00,1638.09,1638.33,1638.09,1638.33,319.9,1638.3126041165433,1639.8456736461,1639.7855545277316,1636.3859868842806,1636.1172680661473,-280.5986191916927,48.22729829405198,9086.910000000024,-11.517015287295548,11.384201516262815,11.571696421292678,11.00921170620309
2023-10-07 10:50:00,1638.33,1638.51,1638.32,1638.46,140.17,1638.3352804063059,1639.8265609061536,1639.7699597685819,1636.3931758378878,1636.1241889876653,-201.63077789101226,49.23731482504773,9227.080000000024,-47.412190268367084,11.384201516262815,11.535012635525925,11.082579277736595
2023-10-07 10:55:00,1638.46,1639.15,1638.46,1638.98,444.98,1638.434468036105,1639.8148842039996,1639.7606661242457,1636.402142299455,1636.132625652399,-32.943324444258906,53.17256793121181,9672.060000000023,-14.019721646622413,12.472487160674774,11.746963397733467,13.923534686557389
2023-10-07 11:00:00,1638.98,1639.72,1638.91,1639.7,445.41,1638.6291652613197,1639.8132995942892,1639.759952405137,1636.413573348677,1636.1431644244747,273.99788994598566,58.02473119883423,10117.470000000023,-2.976566682442777,14.147713377353815,12.668134018097135,17.106872095867175
2023-10-07 11:05:00,1639.7,1639.71,1638.81,1638.82,350.59,1638.6585244518858,1639.79959891023,1639.7488941415472,1636.4219145155794,1636.151072358228,151.76648133649724,51.060756745070535,9766.880000000023,-12.647122535307947,14.587918806553986,13.736039781527525,16.29167685660691
2023-10-07 11:10:00,1638.82,1639.94,1638.75,1639.82,482.72,1638.8372129977495,1639.7998803045718,1639.7497306810585,1636.4336929747974,1636.1619111400355,337.1877543028859,57.32815716133567,10249.600000000022,3.357313044283374,15.615064808021238,14.783565663976347,17.27806309611102
2023-10-07 11:15:00,1639.82,1640.15,1639.82,1639.93,804.15,1639.0053340750187,1639.8016750589916,1639.7518514965755,1636.4458118899627,1636.1730428648802,219.0156089339216,57.965847527934024,11053.750000000022,49.65707369416418,15.896307165565892,15.36643026004704,16.956060976603595
2023-10-07 11:20:00,1639.93,1640.64,1639.75,1640.63,299.31,1639.255282678862,1639.8131002305915,1639.7621826554393,1636.4603151416438,1636.1862096510993,347.149564493513,61.87080356112878,11353.060000000021,-4.229897314357674,18.109562240156468,16.5403114045812,21.248063911307007
2023-10-07 11:25:00,1640.63,1641.12,1640.6,1640.76,841.1,1639.4867776513447,1639.826160917066,1639.7739216830225,1636.4752187286747,1636.1997215871374,177.59805348374357,62.56631838547235,12194.160000000022,48.40320304026957,19.258987527512858,17.754952311078405,22.267057960381763
2023-10-07 11:30:00,1640.76,1641.63,1640.62,1640.62,1315.98,1639.6611195511377,1639.8371104216583,1639.7838755455753,1636.489585388194,1636.2127800167175,-669.7495673346311,61.270133562148445,10878.180000000022,108.97265033072787,20.10271460014654,19.157088122605288,21.993967555229048
2023-10-07 11:35:00,1640.62,1640.62,1638.98,1639.11,550.92,1639.5763319278858,1639.827081312394,1639.7759475979803,1636.4986682811293,1636.2213390122367,-1179.0081507950272,49.38608260744903,10327.260000000022,38.35390419518762,18.244069454633934,19.201923860764442,16.32836064237292
2023-10-07 11:40:00,1639.11,1639.11,1638.41,1638.41,458.88,1639.3968962466727,1639.8075353632576,1639.7598776262396,1636.505293347746,1636.227804775864,-1557.119750223188,45.02609058138168,9868.380000000023,4.4851146286246175,15.956220408592827,18.1010014877911,11.666658250196285
2023-10-07 11:45:00,1638.41,1638.73,1638.29,1638.37,606.0,1639.2389122087231,1639.7877072892816,1639.7435261247545,1636.5117568023466,1636.234133269879,-1833.3683145079121,44.782792367274475,9262.380000000023,10.196838789561955,13.842501299253838,16.014263720826865,9.498976456107783
2023-10-07 11:50:00,1638.37,1638.37,1636.8,1637.1,1656.54,1638.9098487919964,1639.7506354646018,1639.7124258174044,1636.513795773569,1636.2366912218145,-2446.535466019188,37.79910743317584,7605.840000000023,112.8223973012838,12.028407698895021,13.942376468913894,8.200470158857275
2023-10-07 11:55:00,1637.1,1637.82,1636.94,1637.6,273.7,1638.7083335932277,1639.720971527159,1639.6875737489645,1636.5175607795532,1636.2407187218978,-2442.5489283953902,41.656692241086496,7879.540000000023,4.7941157145781625,11.633426591492409,12.501445196547088,9.89738938138305
2023-10-07 12:00:00,1637.6,1638.0,1637.37,1637.79,487.38,1638.567051501962,1639.6943374371292,1639.6652493519177,1636.5219713141128,1636.2452956237535,-2231.90809817212,43.100779585663155,8366.920000000022,-8.710508895352678,11.621269365949223,11.761034552112216,11.341738993623235
2023-10-07 12:05:00,1637.79,1638.29,1637.65,1638.06,717.08,1638.489043578583,1639.6717948517894,1639.6463640654247,1636.5273024360743,1636.2506566411132,-1943.376721060522,45.177398941517005,9084.000000000022,10.941837316317127,13.624653848349274,12.2931166019303,16.28772834118722
2023-10-07 12:10:00,1638.06,1638.13,1637.87,1638.13,278.61,1638.4338061049548,1639.6505287159025,1639.6285244881844,1636.5328577135924,1636.2562086155856,-1597.9563294943655,45.730400250614004,9362.610000000022,-28.962995293439135,14.600694444444166,13.282205886247553,17.23767156083739
2023-10-07 12:15:00,1638.13,1638.66,1638.12,1638.66,329.53,1638.4686051657309,1639.6368662508555,1639.6171300824412,1636.5402308237706,1636.2633099195277,-1220.3271813304164,49.85477939237663,9692.140000000023,-35.83182030638275,16.111111111111033,14.77881980130149,18.775693730730122
2023-10-07 12:20:00,1638.66,1639.25,1638.65,1639.25,387.53,1638.5888197556183,1639.6315301646368,1639.6128109050007,1636.5496234378995,1636.2721332284802,-815.3978051723934,54.0419829173429,10079.670000000024,-30.39516870718927,19.12217176937727,16.611325774977487,24.143863758176835
2023-10-07 12:25:00,1639.25,1639.25,1638.54,1638.54,251.78,1638.5813090239847,1639.616474576159,1639.6001896002363,1636.556522490108,1636.2788329826058,-802.7297088855339,48.764911349698586,9827.890000000023,-43.688725368905224,20.74896752987533,18.660750136787875,24.92540231605024
2023-10-07 12:30:00,1638.54,1639.26,1638.16,1639.25,252.09,1638.6841845587562,1639.6114197544189,1639.5960697225864,1636.5658586339896,1636.287610433174,-613.9561709668706,53.640074162988846,10079.980000000023,-47.084876116181356,24.574249553164822,21.481796284139136,30.759156091216198
2023-10-07 12:35:00,1639.25,1639.26,1639.0,1639.0,155.9,1638.7327715497167,1639.6029863784956,1639.5890571376149,1636.5742958657609,1636.2956234008752,-620.3250191545558,51.7720464799451,9924.080000000024,-59.75992774535631,26.015914047614498,23.77971037688488,30.488321389073732
2023-10-07 12:40:00,1639.0,1639.26,1638.59,1638.6,93.82,1638.7123451574525,1639.5891520836196,1639.57742117129,1636.581317370559,1636.3024310126896,-648.183269495632,48.84125182444172,9830.260000000024,-71.96052731693551,27.72972626136065,26.106629954046653,30.97591887598864
2023-10-07 12:45:00,1638.6,1638.99,1638.59,1638.99,120.78,1638.7550612870753,1639.580887916949,1639.570510333981,1636.5896663571427,1636.3103706551929,-554.8370589350161,51.71152260106482,9951.040000000025,-71.39232136309126,27.290737989102848,27.01212609935933,27.847961768589876
2023-10-07 12:50:00,1638.99,1638.99,1638.53,1638.95,209.91,1638.7850518582945,1639.5721860146464,1639.5632102124048,1636.5978477562514,1636.318168673937,-396.7140773357096,51.393038816191506,9741.130000000025,-56.31458323421569,27.866023574761286,27.628829275074924,28.34041217413401
2023-10-07 12:55:00,1638.95,1639.15,1638.94,1639.15,196.13,1638.8411977262494,1639.566362759272,1639.5583489157882,1636.606694037859,1636.3265344976478,-212.1745737434794,52.95325323060914,9937.260000000024,-52.11801872125291,30.830064837048422,28.66227546697085,35.16564357720356
2023-10-07 13:00:00,1639.15,1639.15,1639.04,1639.04,49.32,1638.871782691442,1639.5591025832819,1639.5522506932498,1636.6151283739496,1636.3345506438882,-174.6271611921693,51.96527713707418,9887.940000000024,-74.24150700393363,32.51136988079225,30.402486097533984,36.729137447308794
2023-10-07 13:05:00,1639.04,1639.46,1639.04,1639.45,141.0,1638.9607392004507,1639.557597720064,1639.5510477439175,1636.624954618754,1636.3437543347482,-74.68295514030979,55.31200582205834,10028.940000000024,-64.8248606227295,34.77384039181794,32.70509170321954,38.91133776901475
2023-10-07 13:10:00,1639.45,1639.96,1639.03,1639.96,266.83,1639.1144716311505,1639.5631480963389,1639.5558589469304,1636.6365145680822,1636.3544374829469,119.25250904315544,59.126830117036945,10295.770000000024,-37.58540947694342,37.107461826562826,34.797557366391004,41.72727074690647
