Datetime,Open,High,Low,Close,Volume
2023-07-01 19:10:00,1921.22,1923.29,1921.22,1922.53,3608.994
2023-07-01 19:15:00,1922.53,1924.79,1922.52,1922.6,7029.111
2023-07-01 19:20:00,1922.61,1922.9,1922.04,1922.06,3339.551
2023-07-01 19:25:00,1922.05,1922.54,1921.01,1921.89,2763.739
2023-07-01 19:30:00,1921.89,1922.58,1921.05,1921.05,3071.831
2023-07-01 19:35:00,1921.05,1921.22,1920.31,1920.9,3202.706
2023-07-01 19:40:00,1920.9,1924.0,1920.86,1923.88,11386.992
2023-07-01 19:45:00,1923.88,1926.49,1922.83,1925.77,11343.527
2023-07-01 19:50:00,1925.78,1925.78,1923.22,1924.04,5721.197
2023-07-01 19:55:00,1924.04,1924.04,1921.03,1921.98,5213.169
2023-07-01 20:00:00,1921.99,1922.72,1921.19,1922.13,4607.111
2023-07-01 20:05:00,1922.12,1925.72,1921.7,1925.7,7520.033
2023-07-01 20:10:00,1925.71,1927.63,1925.0,1925.21,7220.037
2023-07-01 20:15:00,1925.22,1926.94,1924.32,1925.32,6794.838
2023-07-01 20:20:00,1925.33,1926.86,1924.76,1925.97,4659.767
2023-07-01 20:25:00,1925.97,1926.0,1922.51,1923.26,9218.382
2023-07-01 20:30:00,1923.27,1924.32,1921.78,1922.41,5836.781
2023-07-01 20:35:00,1922.41,1926.98,1922.27,1926.98,7295.417
2023-07-01 20:40:00,1926.98,1927.0,1925.0,1926.32,4394.163
2023-07-01 20:45:00,1926.33,1926.73,1923.32,1923.89,5026.722
2023-07-01 20:50:00,1923.89,1926.51,1923.72,1926.5,3739.053
2023-07-01 20:55:00,1926.5,1926.87,1923.92,1926.4,8393.852
2023-07-01 21:00:00,1926.41,1929.61,1926.2,1927.86,13400.882
2023-07-01 21:05:00,1927.86,1929.67,1927.12,1928.61,7662.898
2023-07-01 21:10:00,1928.61,1928.89,1923.77,1924.12,9691.545
2023-07-01 21:15:00,1924.13,1926.54,1923.96,1926.54,5885.221
2023-07-01 21:20:00,1926.53,1927.41,1925.08,1926.0,3708.124
2023-07-01 21:25:00,1925.99,1926.0,1922.41,1922.44,6019.326
2023-07-01 21:30:00,1922.45,1924.36,1922.05,1924.16,6101.142
2023-07-01 21:35:00,1924.16,1924.6,1922.95,1922.95,4146.815
2023-07-01 21:40:00,1922.95,1926.79,1922.73,1925.58,6340.427
2023-07-01 21:45:00,1925.59,1926.02,1922.86,1923.0,6519.35
2023-07-01 21:50:00,1923.01,1924.32,1922.48,1923.49,4350.979
2023-07-01 21:55:00,1923.49,1923.89,1922.09,1922.82,2483.701
2023-07-01 22:00:00,1922.82,1923.64,1920.79,1922.34,11398.737
2023-07-01 22:05:00,1922.34,1925.26,1920.93,1922.79,9368.596
2023-07-01 22:10:00,1922.8,1924.36,1922.8,1923.88,2022.408
2023-07-01 22:15:00,1923.88,1924.35,1921.5,1922.34,4857.112
2023-07-01 22:20:00,1922.34,1924.62,1921.71,1924.4,3489.904
2023-07-01 22:25:00,1924.4,1924.4,1922.59,1923.12,2666.802
2023-07-01 22:30:00,1923.13,1924.63,1922.5,1923.06,3536.836
2023-07-01 22:35:00,1923.06,1924.02,1920.52,1921.87,5288.07
2023-07-01 22:40:00,1921.86,1923.16,1921.22,1922.72,2230.661
2023-07-01 22:45:00,1922.71,1924.33,1921.76,1923.33,4095.189
2023-07-01 22:50:00,1923.32,1923.75,1922.11,1922.9,3147.497
2023-07-01 22:55:00,1922.9,1923.56,1921.5,1922.2,3651.684
2023-07-01 23:00:00,1922.21,1923.92,1920.33,1921.33,9317.358
2023-07-01 23:05:00,1921.33,1922.75,1920.03,1920.93,6916.908
2023-07-01 23:10:00,1920.93,1922.04,1918.93,1919.73,12209.123
2023-07-01 23:15:00,1919.74,1920.43,1916.72,1919.0,13320.041
2023-07-01 23:20:00,1919.0,1922.39,1918.47,1921.3,8787.171
2023-07-01 23:25:00,1921.3,1922.21,1920.64,1921.32,1954.487
2023-07-01 23:30:00,1921.32,1923.1,1921.01,1922.26,3535.845
2023-07-01 23:35:00,1922.26,1922.59,1921.28,1922.59,2005.235
2023-07-01 23:40:00,1922.58,1922.69,1921.98,1922.13,2178.27
2023-07-01 23:45:00,1922.13,1922.96,1921.58,1922.3,3113.789
2023-07-01 23:50:00,1922.3,1922.83,1921.95,1922.44,4907.624
2023-07-01 23:55:00,1922.45,1923.32,1922.12,1922.15,2917.87
2023-07-02 00:00:00,1922.15,1923.02,1922.08,1922.45,5226.513
2023-07-02 00:05:00,1922.45,1922.8,1921.7,1921.7,3968.317
2023-07-02 00:10:00,1921.71,1921.96,1919.86,1919.86,13273.701
2023-07-02 00:15:00,1919.86,1921.59,1918.68,1919.53,6788.911
2023-07-02 00:20:00,1919.52,1920.29,1919.1,1919.63,2527.719
2023-07-02 00:25:00,1919.63,1920.5,1919.53,1920.09,1851.825
2023-07-02 00:30:00,1920.08,1920.09,1917.33,1918.15,4311.433
2023-07-02 00:35:00,1918.15,1918.56,1916.15,1917.31,8082.907
2023-07-02 00:40:00,1917.31,1918.83,1916.57,1918.05,3967.536
2023-07-02 00:45:00,1918.05,1918.34,1916.84,1916.85,2541.611
2023-07-02 00:50:00,1916.85,1919.39,1916.84,1919.39,2451.47
2023-07-02 00:55:00,1919.39,1919.96,1918.43,1919.0,2099.475
2023-07-02 01:00:00,1919.0,1919.0,1916.49,1918.13,5258.835
2023-07-02 01:05:00,1918.14,1918.3,1916.71,1917.65,3166.188
2023-07-02 01:10:00,1917.65,1918.59,1917.35,1917.85,1923.034
2023-07-02 01:15:00,1917.85,1919.39,1917.22,1918.82,2769.387
2023-07-02 01:20:00,1918.83,1918.83,1917.69,1918.11,1686.376
2023-07-02 01:25:00,1918.12,1918.7,1917.69,1918.4,1311.548
2023-07-02 01:30:00,1918.4,1918.99,1917.24,1918.5,2095.589
2023-07-02 01:35:00,1918.49,1921.01,1918.07,1920.01,5710.139
2023-07-02 01:40:00,1920.0,1920.91,1919.86,1920.46,3301.476
2023-07-02 01:45:00,1920.46,1920.71,1919.14,1919.21,2154.278
2023-07-02 01:50:00,1919.22,1919.22,1916.0,1917.33,13256.24
2023-07-02 01:55:00,1917.32,1918.23,1917.2,1918.01,2057.932
2023-07-02 02:00:00,1918.0,1919.36,1917.74,1919.18,3643.889
2023-07-02 02:05:00,1919.18,1920.33,1919.18,1920.15,2801.001
2023-07-02 02:10:00,1920.16,1920.33,1919.42,1919.51,2984.247
2023-07-02 02:15:00,1919.51,1920.04,1918.19,1918.61,2097.32
2023-07-02 02:20:00,1918.62,1920.1,1918.32,1919.26,2739.114
2023-07-02 02:25:00,1919.26,1920.17,1919.26,1920.02,759.57
2023-07-02 02:30:00,1920.02,1920.53,1919.65,1919.81,1233.308
2023-07-02 02:35:00,1919.81,1920.45,1919.75,1920.13,1355.614
2023-07-02 02:40:00,1920.13,1920.75,1920.03,1920.3,2157.009
2023-07-02 02:45:00,1920.3,1921.0,1920.0,1920.57,2840.317
2023-07-02 02:50:00,1920.57,1920.97,1919.76,1919.76,1551.078
2023-07-02 02:55:00,1919.77,1921.0,1919.76,1920.92,2232.107
2023-07-02 03:00:00,1920.93,1923.55,1920.92,1923.01,12901.08
2023-07-02 03:05:00,1923.02,1923.86,1921.83,1922.88,5874.827
2023-07-02 03:10:00,1922.88,1923.86,1922.55,1923.43,3140.279
2023-07-02 03:15:00,1923.43,1923.99,1922.3,1923.58,2412.376
2023-07-02 03:20:00,1923.58,1923.59,1922.58,1922.89,1823.356
2023-07-02 03:25:00,1922.89,1923.48,1922.34,1923.29,1489.021
2023-07-02 03:30:00,1923.29,1923.59,1922.26,1923.07,2203.802
2023-07-02 03:35:00,1923.06,1923.12,1921.43,1921.78,1844.91
2023-07-02 03:40:00,1921.78,1922.54,1921.54,1922.52,1858.239
2023-07-02 03:45:00,1922.52,1923.2,1922.52,1922.6,1187.169
2023-07-02 03:50:00,1922.6,1922.78,1921.44,1922.39,1866.527
2023-07-02 03:55:00,1922.39,1923.27,1922.06,1922.24,1634.799
2023-07-02 04:00:00,1922.24,1923.0,1921.74,1922.23,1645.111
2023-07-02 04:05:00,1922.23,1922.4,1921.28,1921.36,2092.551
2023-07-02 04:10:00,1921.36,1922.1,1921.36,1922.09,983.66
2023-07-02 04:15:00,1922.09,1923.35,1922.09,1923.11,1773.36
2023-07-02 04:20:00,1923.11,1923.5,1922.81,1923.48,1630.291
2023-07-02 04:25:00,1923.49,1923.91,1922.85,1922.9,2995.405
2023-07-02 04:30:00,1922.91,1923.3,1922.45,1923.0,925.769
2023-07-02 04:35:00,1923.0,1923.04,1922.61,1923.04,963.859
2023-07-02 04:40:00,1923.03,1923.8,1922.87,1923.44,2179.7
2023-07-02 04:45:00,1923.45,1923.87,1922.04,1922.99,3723.504
2023-07-02 04:50:00,1922.98,1923.36,1922.98,1923.36,544.688
2023-07-02 04:55:00,1923.36,1923.36,1921.71,1922.5,1668.517
2023-07-02 05:00:00,1922.51,1922.73,1922.06,1922.06,648.861
2023-07-02 05:05:00,1922.06,1922.06,1920.95,1921.46,2351.859
2023-07-02 05:10:00,1921.46,1922.57,1921.34,1922.22,2660.421
2023-07-02 05:15:00,1922.23,1922.48,1921.73,1922.09,953.612
2023-07-02 05:20:00,1922.09,1922.4,1921.85,1922.34,753.667
2023-07-02 05:25:00,1922.33,1923.19,1922.15,1923.18,1006.799
2023-07-02 05:30:00,1923.19,1923.19,1922.44,1922.45,1253.766
2023-07-02 05:35:00,1922.45,1922.45,1921.48,1921.98,928.62
2023-07-02 05:40:00,1921.98,1921.98,1921.01,1921.24,1217.651
2023-07-02 05:45:00,1921.25,1921.6,1921.24,1921.59,464.451
2023-07-02 05:50:00,1921.59,1922.34,1921.01,1922.34,1324.072
2023-07-02 05:55:00,1922.34,1922.79,1921.57,1922.79,1495.704
2023-07-02 06:00:00,1922.79,1923.66,1922.3,1922.54,2942.961
2023-07-02 06:05:00,1922.54,1923.6,1922.53,1923.59,1888.769
2023-07-02 06:10:00,1923.59,1925.56,1923.05,1924.98,4502.563
2023-07-02 06:15:00,1924.99,1925.72,1924.32,1925.57,2650.765
2023-07-02 06:20:00,1925.57,1926.63,1925.28,1925.58,3521.359
2023-07-02 06:25:00,1925.57,1926.96,1925.57,1926.46,2781.553
2023-07-02 06:30:00,1926.47,1927.18,1924.06,1924.33,3806.819
2023-07-02 06:35:00,1924.33,1924.33,1921.28,1922.14,6651.366
2023-07-02 06:40:00,1922.14,1922.8,1920.04,1921.43,8821.464
2023-07-02 06:45:00,1921.43,1921.43,1920.0,1920.8,4931.054
2023-07-02 06:50:00,1920.79,1921.95,1920.74,1921.31,2163.398
2023-07-02 06:55:00,1921.3,1922.36,1920.94,1922.21,1496.434
2023-07-02 07:00:00,1922.21,1923.74,1922.2,1923.53,1914.495
2023-07-02 07:05:00,1923.53,1923.53,1921.21,1921.5,2064.665
2023-07-02 07:10:00,1921.5,1921.5,1920.36,1920.8,1950.553
2023-07-02 07:15:00,1920.8,1922.16,1920.0,1921.94,4797.385
2023-07-02 07:20:00,1921.94,1922.8,1921.69,1922.01,1786.144
2023-07-02 07:25:00,1922.01,1923.18,1921.34,1922.69,1470.372
2023-07-02 07:30:00,1922.69,1922.92,1922.05,1922.41,1379.401
2023-07-02 07:35:00,1922.41,1922.97,1921.93,1922.97,1479.122
2023-07-02 07:40:00,1922.97,1922.97,1921.22,1921.41,1183.004
2023-07-02 07:45:00,1921.41,1922.83,1921.09,1922.83,1492.391
2023-07-02 07:50:00,1922.83,1925.0,1922.82,1924.52,4584.145
2023-07-02 07:55:00,1924.52,1924.6,1923.6,1924.08,1840.92
2023-07-02 08:00:00,1924.08,1924.53,1923.21,1923.21,3580.638
2023-07-02 08:05:00,1923.21,1923.42,1922.05,1923.42,3818.221
2023-07-02 08:10:00,1923.42,1923.42,1920.01,1921.77,5610.269
2023-07-02 08:15:00,1921.76,1922.8,1918.53,1921.99,18287.75
2023-07-02 08:20:00,1921.98,1922.0,1917.84,1919.3,6778.304
2023-07-02 08:25:00,1919.31,1926.73,1918.84,1924.83,15857.278
2023-07-02 08:30:00,1924.83,1925.24,1916.33,1919.48,16420.436
2023-07-02 08:35:00,1919.49,1924.63,1919.49,1921.41,10281.325
2023-07-02 08:40:00,1921.41,1921.99,1919.57,1920.59,4638.964
2023-07-02 08:45:00,1920.58,1923.26,1919.5,1922.63,4519.783
2023-07-02 08:50:00,1922.64,1923.65,1921.28,1921.45,2162.436
2023-07-02 08:55:00,1921.45,1922.04,1919.75,1920.49,2734.158
2023-07-02 09:00:00,1920.48,1921.61,1919.5,1919.59,5049.017
2023-07-02 09:05:00,1919.6,1922.2,1919.59,1922.2,3278.609
2023-07-02 09:10:00,1922.2,1923.49,1921.73,1921.73,3686.62
2023-07-02 09:15:00,1921.73,1922.13,1920.62,1921.18,1951.244
2023-07-02 09:20:00,1921.19,1922.56,1921.18,1922.15,1542.18
2023-07-02 09:25:00,1922.15,1922.16,1920.18,1921.3,1533.783
2023-07-02 09:30:00,1921.3,1921.95,1920.08,1920.32,2080.859
2023-07-02 09:35:00,1920.33,1920.71,1918.69,1919.55,6313.376
2023-07-02 09:40:00,1919.55,1920.67,1919.0,1920.39,3138.004
2023-07-02 09:45:00,1920.39,1921.26,1920.07,1920.72,1876.674
2023-07-02 09:50:00,1920.71,1920.71,1918.06,1919.23,10826.931
2023-07-02 09:55:00,1919.22,1920.11,1917.72,1919.83,4713.347
2023-07-02 10:00:00,1919.82,1919.82,1918.0,1918.63,3699.97
2023-07-02 10:05:00,1918.63,1919.25,1917.81,1918.7,2994.731
2023-07-02 10:10:00,1918.69,1919.86,1918.63,1919.33,3438.524
2023-07-02 10:15:00,1919.33,1919.69,1910.49,1915.14,33805.746
2023-07-02 10:20:00,1915.13,1918.37,1915.0,1916.0,6788.984
2023-07-02 10:25:00,1916.01,1919.0,1915.84,1917.56,12113.886
2023-07-02 10:30:00,1917.55,1921.26,1917.53,1920.39,6194.829
2023-07-02 10:35:00,1920.4,1921.25,1919.2,1921.25,3380.946
2023-07-02 10:40:00,1921.26,1923.79,1921.25,1921.77,9608.797
2023-07-02 10:45:00,1921.77,1923.13,1921.28,1921.92,3766.283
2023-07-02 10:50:00,1921.96,1922.53,1919.76,1919.76,2144.594
2023-07-02 10:55:00,1919.76,1920.38,1918.04,1918.97,5054.897
2023-07-02 11:00:00,1918.97,1919.09,1915.48,1916.61,9254.496
2023-07-02 11:05:00,1916.67,1917.87,1915.62,1915.62,4270.581
2023-07-02 11:10:00,1915.62,1916.29,1914.6,1916.15,6357.187
2023-07-02 11:15:00,1916.15,1916.56,1914.52,1916.04,3993.073
2023-07-02 11:20:00,1916.03,1918.22,1915.44,1917.7,3689.487
2023-07-02 11:25:00,1917.7,1918.57,1917.58,1918.06,2403.72
2023-07-02 11:30:00,1918.06,1918.27,1916.6,1917.3,2405.96
2023-07-02 11:35:00,1917.31,1917.49,1913.5,1914.19,6023.218
2023-07-02 11:40:00,1914.19,1915.2,1912.28,1914.99,7243.967
2023-07-02 11:45:00,1914.99,1915.0,1912.0,1914.5,6479.674
2023-07-02 11:50:00,1914.51,1914.98,1912.75,1913.0,3308.991
2023-07-02 11:55:00,1913.0,1913.94,1911.01,1913.67,10529.212
2023-07-02 12:00:00,1913.66,1914.65,1909.44,1913.85,14295.059
2023-07-02 12:05:00,1913.85,1914.44,1911.77,1914.31,7203.718
2023-07-02 12:10:00,1914.31,1914.99,1913.33,1914.99,4229.992
2023-07-02 12:15:00,1914.99,1915.57,1914.36,1915.48,3796.402
2023-07-02 12:20:00,1915.48,1915.75,1914.97,1914.98,2286.177
2023-07-02 12:25:00,1914.99,1915.96,1914.67,1915.89,3256.656
2023-07-02 12:30:00,1915.89,1915.96,1913.98,1914.14,3138.689
2023-07-02 12:35:00,1914.14,1914.6,1912.11,1913.41,4187.495
2023-07-02 12:40:00,1913.41,1913.8,1912.06,1912.49,5127.532
2023-07-02 12:45:00,1912.48,1914.09,1911.99,1914.03,8789.501
2023-07-02 12:50:00,1914.04,1914.19,1911.92,1912.29,9272.573
2023-07-02 12:55:00,1912.29,1914.39,1911.99,1912.92,12307.707
2023-07-02 13:00:00,1912.92,1915.4,1911.9,1915.01,7375.758
2023-07-02 13:05:00,1915.01,1915.01,1911.28,1912.69,10613.468
2023-07-02 13:10:00,1912.7,1913.38,1911.89,1912.76,5751.667
2023-07-02 13:15:00,1912.77,1913.0,1911.6,1912.88,4046.427
2023-07-02 13:20:00,1912.89,1913.0,1912.35,1912.95,1574.916
2023-07-02 13:25:00,1912.95,1913.25,1912.31,1913.0,2513.318
2023-07-02 13:30:00,1912.99,1914.17,1912.55,1912.9,3946.324
2023-07-02 13:35:00,1912.91,1914.33,1912.9,1913.86,1825.189
2023-07-02 13:40:00,1913.86,1914.38,1912.99,1914.16,3518.612
2023-07-02 13:45:00,1914.16,1914.16,1912.62,1913.28,2167.887
2023-07-02 13:50:00,1913.29,1915.81,1913.28,1914.96,4840.024
2023-07-02 13:55:00,1914.96,1915.19,1913.37,1913.41,2427.31
2023-07-02 14:00:00,1913.4,1915.5,1912.82,1915.5,2909.948
2023-07-02 14:05:00,1915.5,1915.78,1913.5,1913.5,4269.7
2023-07-02 14:10:00,1913.5,1913.74,1912.56,1912.59,2271.476
2023-07-02 14:15:00,1912.59,1914.86,1912.58,1914.25,7906.761
2023-07-02 14:20:00,1914.25,1914.66,1914.17,1914.31,991.03
2023-07-02 14:25:00,1914.31,1916.23,1914.3,1916.0,3249.102
2023-07-02 14:30:00,1916.01,1916.01,1913.57,1913.57,2732.431
