Datetime,Open,High,Low,Close,Volume
2023-07-01 12:15:00,30377.1,30382.0,30323.4,30357.0,1789.024
2023-07-01 12:20:00,30357.0,30381.8,30323.4,30334.6,1315.383
2023-07-01 12:25:00,30334.6,30349.3,30311.3,30345.0,1180.431
2023-07-01 12:30:00,30345.0,30353.8,30318.5,30350.4,776.436
2023-07-01 12:35:00,30350.4,30385.0,30350.4,30378.7,472.583
2023-07-01 12:40:00,30378.6,30397.0,30362.4,30375.3,962.912
2023-07-01 12:45:00,30375.2,30392.0,30353.7,30385.9,492.712
2023-07-01 12:50:00,30385.8,30392.0,30382.4,30386.7,212.621
2023-07-01 12:55:00,30386.8,30388.9,30368.5,30381.4,224.378
2023-07-01 13:00:00,30381.3,30393.7,30381.3,30391.6,184.47
2023-07-01 13:05:00,30391.6,30396.6,30381.8,30389.4,336.742
2023-07-01 13:10:00,30389.5,30398.7,30382.8,30392.1,242.212
2023-07-01 13:15:00,30392.2,30423.4,30392.1,30411.7,596.175
2023-07-01 13:20:00,30411.7,30417.5,30395.0,30399.2,399.258
2023-07-01 13:25:00,30399.2,30401.8,30385.4,30385.5,209.025
2023-07-01 13:30:00,30385.4,30401.5,30382.7,30397.4,188.306
2023-07-01 13:35:00,30397.3,30404.0,30397.3,30403.9,92.884
2023-07-01 13:40:00,30404.0,30404.0,30394.0,30394.3,127.473
2023-07-01 13:45:00,30394.4,30404.4,30394.3,30396.3,154.722
2023-07-01 13:50:00,30396.3,30408.6,30394.0,30408.5,266.031
2023-07-01 13:55:00,30408.6,30416.4,30408.5,30415.2,384.202
2023-07-01 14:00:00,30415.3,30429.6,30411.5,30426.8,468.131
2023-07-01 14:05:00,30426.9,30426.9,30413.1,30423.2,352.03
2023-07-01 14:10:00,30423.3,30429.4,30423.2,30424.9,250.946
2023-07-01 14:15:00,30424.8,30427.0,30404.9,30414.8,429.841
2023-07-01 14:20:00,30414.8,30418.5,30402.1,30404.9,323.455
2023-07-01 14:25:00,30405.0,30413.7,30404.9,30413.6,173.595
2023-07-01 14:30:00,30413.6,30413.7,30387.6,30392.1,353.309
2023-07-01 14:35:00,30392.1,30409.5,30392.0,30406.7,407.572
2023-07-01 14:40:00,30406.7,30406.8,30396.8,30402.0,166.113
2023-07-01 14:45:00,30402.0,30413.4,30397.7,30410.9,266.995
2023-07-01 14:50:00,30411.0,30462.8,30410.9,30429.4,2964.473
2023-07-01 14:55:00,30429.4,30448.7,30425.6,30441.5,515.684
2023-07-01 15:00:00,30441.4,30450.0,30433.8,30442.5,692.813
2023-07-01 15:05:00,30442.6,30448.0,30425.8,30426.1,420.519
2023-07-01 15:10:00,30426.1,30426.1,30408.2,30413.8,450.587
2023-07-01 15:15:00,30413.9,30418.5,30400.6,30404.3,650.155
2023-07-01 15:20:00,30404.4,30423.2,30397.5,30403.4,479.568
2023-07-01 15:25:00,30403.4,30423.2,30395.0,30416.4,392.543
2023-07-01 15:30:00,30416.4,30439.1,30410.4,30433.6,269.561
2023-07-01 15:35:00,30433.6,30439.1,30425.6,30427.1,266.476
2023-07-01 15:40:00,30427.1,30427.4,30411.3,30424.5,226.386
2023-07-01 15:45:00,30424.5,30433.7,30415.0,30433.7,188.256
2023-07-01 15:50:00,30433.7,30437.6,30423.5,30434.1,323.135
2023-07-01 15:55:00,30434.1,30450.4,30434.0,30448.1,526.94
2023-07-01 16:00:00,30448.1,30456.1,30439.0,30456.1,404.113
2023-07-01 16:05:00,30456.1,30457.3,30444.0,30445.8,319.666
2023-07-01 16:10:00,30445.8,30447.0,30431.4,30436.0,293.207
2023-07-01 16:15:00,30436.0,30439.6,30423.0,30423.1,200.761
2023-07-01 16:20:00,30423.0,30439.4,30423.0,30438.0,149.218
2023-07-01 16:25:00,30438.1,30438.1,30416.2,30418.6,247.59
2023-07-01 16:30:00,30418.6,30423.0,30405.0,30423.0,233.059
2023-07-01 16:35:00,30423.0,30436.8,30422.9,30433.0,252.989
2023-07-01 16:40:00,30433.0,30444.0,30432.9,30443.6,326.346
2023-07-01 16:45:00,30443.6,30459.7,30432.8,30432.9,561.953
2023-07-01 16:50:00,30432.9,30446.7,30431.3,30438.5,234.978
2023-07-01 16:55:00,30438.5,30456.8,30412.5,30429.8,723.586
2023-07-01 17:00:00,30429.8,30438.7,30422.0,30432.1,239.82
2023-07-01 17:05:00,30432.1,30443.0,30432.0,30438.5,453.101
2023-07-01 17:10:00,30438.5,30438.5,30420.0,30426.9,452.089
2023-07-01 17:15:00,30426.8,30432.1,30422.8,30430.4,155.266
2023-07-01 17:20:00,30430.4,30440.1,30430.3,30440.0,221.664
2023-07-01 17:25:00,30440.1,30453.7,30440.0,30453.7,323.525
2023-07-01 17:30:00,30453.7,30454.1,30447.4,30451.0,386.415
2023-07-01 17:35:00,30451.0,30451.0,30442.3,30446.5,409.86
2023-07-01 17:40:00,30446.5,30449.9,30440.3,30447.5,151.449
2023-07-01 17:45:00,30447.6,30447.6,30430.1,30433.0,233.512
2023-07-01 17:50:00,30433.0,30436.2,30432.0,30433.0,149.557
2023-07-01 17:55:00,30432.9,30433.0,30431.1,30431.2,119.955
2023-07-01 18:00:00,30431.2,30436.4,30431.1,30434.5,182.068
2023-07-01 18:05:00,30434.5,30444.0,30434.5,30443.1,202.322
2023-07-01 18:10:00,30443.1,30447.6,30440.0,30444.6,229.904
2023-07-01 18:15:00,30444.6,30444.6,30416.0,30420.4,676.777
2023-07-01 18:20:00,30420.3,30458.0,30420.3,30455.2,1085.807
2023-07-01 18:25:00,30455.2,30479.7,30449.6,30478.2,953.048
2023-07-01 18:30:00,30478.3,30482.5,30457.4,30477.9,773.184
2023-07-01 18:35:00,30478.0,30482.5,30470.6,30482.4,472.438
2023-07-01 18:40:00,30482.5,30482.5,30443.0,30472.8,635.578
2023-07-01 18:45:00,30472.9,30472.9,30427.1,30430.0,744.45
2023-07-01 18:50:00,30429.9,30459.7,30429.9,30458.6,342.343
2023-07-01 18:55:00,30458.5,30458.9,30444.1,30455.8,219.949
2023-07-01 19:00:00,30455.7,30477.1,30455.7,30470.6,622.184
2023-07-01 19:05:00,30470.7,30470.7,30463.2,30464.6,199.965
2023-07-01 19:10:00,30464.7,30493.0,30464.6,30486.9,609.948
2023-07-01 19:15:00,30486.9,30494.1,30482.7,30482.7,461.19
2023-07-01 19:20:00,30482.8,30488.5,30482.7,30484.0,225.841
2023-07-01 19:25:00,30484.1,30485.8,30466.2,30474.1,304.524
2023-07-01 19:30:00,30474.0,30486.2,30474.0,30479.8,331.577
2023-07-01 19:35:00,30479.8,30479.8,30470.4,30478.3,113.245
2023-07-01 19:40:00,30478.2,30535.3,30470.5,30533.2,2216.082
2023-07-01 19:45:00,30533.2,30589.8,30520.0,30570.8,2627.268
2023-07-01 19:50:00,30570.8,30578.2,30521.4,30533.2,1568.091
2023-07-01 19:55:00,30533.2,30533.2,30500.1,30508.5,653.652
2023-07-01 20:00:00,30508.5,30517.2,30490.8,30501.2,803.241
2023-07-01 20:05:00,30501.2,30547.0,30499.6,30539.9,953.182
2023-07-01 20:10:00,30539.8,30560.9,30539.4,30550.7,656.999
2023-07-01 20:15:00,30550.8,30625.4,30550.8,30594.6,2355.51
2023-07-01 20:20:00,30594.6,30621.9,30583.5,30619.3,1190.413
2023-07-01 20:25:00,30619.3,30619.3,30555.6,30569.2,980.086
2023-07-01 20:30:00,30569.2,30579.6,30546.4,30548.2,703.169
2023-07-01 20:35:00,30548.1,30594.4,30548.1,30587.7,555.113
2023-07-01 20:40:00,30587.6,30606.0,30565.8,30590.0,672.38
2023-07-01 20:45:00,30590.0,30602.0,30567.9,30569.9,569.696
2023-07-01 20:50:00,30569.9,30597.1,30563.6,30579.3,527.712
2023-07-01 20:55:00,30579.3,30579.3,30545.3,30551.9,571.489
2023-07-01 21:00:00,30552.0,30590.9,30551.3,30589.3,786.869
2023-07-01 21:05:00,30589.2,30610.6,30586.0,30609.3,789.283
2023-07-01 21:10:00,30609.4,30635.9,30556.7,30557.1,1538.02
2023-07-01 21:15:00,30557.2,30581.5,30556.4,30574.6,572.17
2023-07-01 21:20:00,30574.5,30593.8,30563.6,30574.1,408.038
2023-07-01 21:25:00,30574.1,30575.4,30530.0,30530.0,1117.541
2023-07-01 21:30:00,30530.1,30556.4,30523.8,30552.5,701.363
2023-07-01 21:35:00,30552.5,30559.9,30542.9,30547.9,405.283
2023-07-01 21:40:00,30547.8,30584.8,30544.5,30575.1,582.517
2023-07-01 21:45:00,30575.1,30575.1,30535.7,30545.0,401.167
2023-07-01 21:50:00,30545.1,30564.0,30535.0,30559.5,380.021
2023-07-01 21:55:00,30559.5,30559.6,30542.6,30550.0,240.236
2023-07-01 22:00:00,30549.9,30559.2,30522.2,30527.3,669.527
2023-07-01 22:05:00,30527.3,30569.9,30520.5,30536.6,813.128
2023-07-01 22:10:00,30536.6,30555.0,30536.5,30549.1,344.533
2023-07-01 22:15:00,30549.2,30563.2,30540.0,30546.8,332.377
2023-07-01 22:20:00,30546.8,30576.9,30543.1,30568.1,451.903
2023-07-01 22:25:00,30568.2,30568.3,30549.0,30557.0,244.439
2023-07-01 22:30:00,30557.0,30570.0,30546.6,30551.4,337.503
2023-07-01 22:35:00,30551.4,30566.2,30534.3,30550.0,403.815
2023-07-01 22:40:00,30549.9,30562.0,30546.4,30556.9,339.554
2023-07-01 22:45:00,30556.9,30594.0,30553.7,30588.2,1042.258
2023-07-01 22:50:00,30588.2,30610.0,30588.1,30602.2,638.191
2023-07-01 22:55:00,30602.2,30611.7,30590.2,30598.8,653.486
2023-07-01 23:00:00,30598.8,30668.2,30583.5,30590.5,2853.407
2023-07-01 23:05:00,30590.5,30599.0,30572.0,30572.0,839.31
2023-07-01 23:10:00,30572.0,30587.8,30554.2,30559.4,782.134
2023-07-01 23:15:00,30559.4,30565.0,30530.6,30550.0,732.619
2023-07-01 23:20:00,30550.0,30573.9,30545.9,30573.8,385.013
2023-07-01 23:25:00,30573.9,30580.0,30560.4,30566.0,410.655
2023-07-01 23:30:00,30566.1,30587.2,30563.8,30581.5,406.354
2023-07-01 23:35:00,30581.5,30591.2,30577.7,30589.0,380.299
2023-07-01 23:40:00,30589.0,30591.4,30580.0,30580.1,353.888
2023-07-01 23:45:00,30580.1,30587.6,30577.1,30577.5,283.669
2023-07-01 23:50:00,30577.5,30577.6,30555.9,30558.8,414.256
2023-07-01 23:55:00,30558.8,30575.8,30558.8,30561.5,315.151
2023-07-02 00:00:00,30561.5,30573.9,30559.4,30569.2,321.39
2023-07-02 00:05:00,30569.2,30585.9,30568.7,30581.9,492.619
2023-07-02 00:10:00,30582.0,30582.0,30542.4,30542.5,700.831
2023-07-02 00:15:00,30542.4,30567.7,30534.1,30540.4,618.765
2023-07-02 00:20:00,30540.3,30555.7,30533.8,30537.7,534.094
2023-07-02 00:25:00,30537.6,30551.0,30537.6,30551.0,212.197
2023-07-02 00:30:00,30551.0,30551.1,30537.6,30544.9,269.705
2023-07-02 00:35:00,30544.9,30549.7,30533.9,30541.3,270.177
2023-07-02 00:40:00,30541.2,30572.3,30540.0,30565.6,655.28
2023-07-02 00:45:00,30565.5,30568.1,30547.3,30547.3,225.769
2023-07-02 00:50:00,30547.3,30576.4,30547.3,30574.7,417.282
2023-07-02 00:55:00,30574.7,30574.7,30563.3,30564.0,158.346
2023-07-02 01:00:00,30564.0,30566.4,30552.9,30566.3,329.132
2023-07-02 01:05:00,30566.4,30575.4,30561.7,30575.0,240.841
2023-07-02 01:10:00,30575.0,30575.2,30562.4,30562.5,164.565
2023-07-02 01:15:00,30562.4,30578.3,30560.3,30578.2,196.492
2023-07-02 01:20:00,30578.2,30579.0,30569.4,30572.6,168.741
2023-07-02 01:25:00,30572.5,30578.1,30570.6,30573.2,125.151
2023-07-02 01:30:00,30573.3,30574.1,30564.8,30570.7,241.169
2023-07-02 01:35:00,30570.8,30584.8,30564.8,30577.8,544.422
2023-07-02 01:40:00,30577.8,30585.8,30570.0,30580.8,332.1
2023-07-02 01:45:00,30580.9,30584.9,30573.9,30578.3,209.164
2023-07-02 01:50:00,30578.4,30578.4,30539.7,30550.8,634.557
2023-07-02 01:55:00,30550.7,30571.8,30548.5,30562.5,236.627
2023-07-02 02:00:00,30562.5,30579.8,30562.5,30573.0,224.391
2023-07-02 02:05:00,30572.9,30581.2,30572.9,30577.8,194.322
2023-07-02 02:10:00,30577.9,30585.6,30577.8,30585.0,202.306
2023-07-02 02:15:00,30585.1,30599.4,30567.0,30568.7,453.743
2023-07-02 02:20:00,30568.7,30574.7,30557.6,30568.8,162.03
2023-07-02 02:25:00,30568.8,30571.6,30566.6,30571.5,111.791
2023-07-02 02:30:00,30571.5,30580.8,30568.9,30580.7,100.622
2023-07-02 02:35:00,30580.8,30585.5,30576.2,30579.0,145.882
2023-07-02 02:40:00,30579.0,30585.5,30578.9,30581.7,113.299
2023-07-02 02:45:00,30581.8,30606.0,30581.7,30597.8,468.12
2023-07-02 02:50:00,30597.9,30598.0,30595.7,30596.0,226.871
2023-07-02 02:55:00,30596.0,30603.1,30595.9,30599.9,227.239
2023-07-02 03:00:00,30599.9,30616.5,30595.3,30610.6,611.552
2023-07-02 03:05:00,30610.6,30619.1,30596.0,30596.0,1099.363
2023-07-02 03:10:00,30596.0,30598.4,30590.0,30595.1,443.537
2023-07-02 03:15:00,30595.1,30598.8,30590.1,30598.8,237.203
2023-07-02 03:20:00,30598.7,30606.6,30592.0,30602.7,449.405
2023-07-02 03:25:00,30602.7,30626.0,30602.7,30622.1,549.257
2023-07-02 03:30:00,30622.1,30624.6,30604.0,30612.7,368.989
2023-07-02 03:35:00,30612.8,30612.8,30584.1,30587.3,465.995
2023-07-02 03:40:00,30587.2,30599.3,30584.7,30594.9,355.099
2023-07-02 03:45:00,30595.0,30597.9,30592.0,30592.2,109.102
2023-07-02 03:50:00,30592.2,30593.1,30584.6,30590.8,136.025
2023-07-02 03:55:00,30590.8,30610.0,30590.7,30600.5,336.356
2023-07-02 04:00:00,30600.5,30605.1,30596.3,30598.7,132.1
2023-07-02 04:05:00,30598.7,30598.7,30576.6,30583.9,353.706
2023-07-02 04:10:00,30583.9,30592.1,30583.9,30587.2,127.661
2023-07-02 04:15:00,30587.2,30596.9,30587.2,30594.5,123.889
2023-07-02 04:20:00,30594.4,30604.1,30594.4,30599.7,151.906
2023-07-02 04:25:00,30599.7,30604.8,30599.2,30599.8,119.872
2023-07-02 04:30:00,30599.9,30599.9,30586.0,30591.9,221.728
2023-07-02 04:35:00,30592.0,30592.0,30585.5,30585.5,156.475
2023-07-02 04:40:00,30585.5,30591.7,30585.5,30586.2,73.596
2023-07-02 04:45:00,30586.3,30591.9,30567.1,30579.6,294.367
2023-07-02 04:50:00,30579.6,30585.2,30579.6,30585.2,136.415
2023-07-02 04:55:00,30585.2,30585.2,30569.0,30577.8,186.453
2023-07-02 05:00:00,30577.8,30579.9,30577.7,30579.2,80.139
2023-07-02 05:05:00,30579.1,30579.2,30558.1,30567.9,395.822
2023-07-02 05:10:00,30567.9,30596.1,30567.9,30591.8,323.967
2023-07-02 05:15:00,30591.8,30591.8,30570.6,30571.6,172.581
2023-07-02 05:20:00,30571.5,30579.3,30571.5,30575.2,156.529
2023-07-02 05:25:00,30575.1,30577.2,30570.6,30577.2,138.098
2023-07-02 05:30:00,30577.2,30580.5,30577.1,30580.5,79.166
2023-07-02 05:35:00,30580.5,30581.6,30571.3,30581.6,247.212
2023-07-02 05:40:00,30581.6,30581.6,30570.0,30570.0,91.098
2023-07-02 05:45:00,30570.0,30576.0,30570.0,30576.0,84.971
2023-07-02 05:50:00,30576.0,30583.0,30574.6,30581.4,201.397
2023-07-02 05:55:00,30581.4,30581.5,30574.6,30574.7,63.915
2023-07-02 06:00:00,30574.7,30589.7,30571.6,30577.5,322.18
2023-07-02 06:05:00,30577.5,30594.0,30576.7,30585.9,190.539
2023-07-02 06:10:00,30586.0,30592.7,30576.4,30589.1,206.444
2023-07-02 06:15:00,30589.1,30589.2,30580.1,30583.0,129.808
2023-07-02 06:20:00,30583.0,30592.0,30582.9,30586.1,110.498
2023-07-02 06:25:00,30586.2,30600.0,30586.1,30594.9,182.616
2023-07-02 06:30:00,30595.0,30600.9,30575.0,30581.1,330.987
2023-07-02 06:35:00,30581.0,30581.0,30541.2,30550.7,795.071
2023-07-02 06:40:00,30550.7,30567.3,30550.4,30559.4,304.837
2023-07-02 06:45:00,30559.4,30561.6,30534.3,30554.0,399.709
2023-07-02 06:50:00,30554.0,30570.0,30553.9,30565.8,262.869
2023-07-02 06:55:00,30565.7,30569.2,30558.6,30569.2,144.732
2023-07-02 07:00:00,30569.2,30594.7,30569.1,30586.4,279.332
2023-07-02 07:05:00,30586.5,30586.5,30573.9,30573.9,178.989
2023-07-02 07:10:00,30574.0,30575.1,30554.1,30559.8,321.26
2023-07-02 07:15:00,30559.9,30569.0,30550.2,30562.4,208.536
2023-07-02 07:20:00,30562.4,30570.0,30562.4,30566.5,90.281
2023-07-02 07:25:00,30566.6,30574.2,30556.5,30568.6,141.673
2023-07-02 07:30:00,30568.6,30572.2,30563.4,30563.5,96.186
2023-07-02 07:35:00,30563.5,30569.6,30555.8,30569.6,135.166
2023-07-02 07:40:00,30569.5,30569.6,30555.1,30556.6,146.083
2023-07-02 07:45:00,30556.6,30562.9,30556.5,30562.9,116.666
2023-07-02 07:50:00,30562.9,30582.3,30562.8,30579.3,216.218
2023-07-02 07:55:00,30579.4,30579.4,30573.5,30573.6,110.731
2023-07-02 08:00:00,30573.6,30577.0,30570.0,30572.9,546.422
2023-07-02 08:05:00,30572.9,30573.0,30564.2,30569.9,223.319
2023-07-02 08:10:00,30569.9,30570.0,30543.0,30550.6,667.596
2023-07-02 08:15:00,30550.5,30570.8,30547.3,30565.6,1145.511
2023-07-02 08:20:00,30565.6,30565.6,30537.1,30551.4,690.577
2023-07-02 08:25:00,30551.4,30650.0,30551.3,30646.3,1525.758
2023-07-02 08:30:00,30646.3,30646.4,30550.0,30572.7,1910.957
2023-07-02 08:35:00,30572.7,30632.0,30572.7,30588.8,788.373
2023-07-02 08:40:00,30588.8,30589.4,30571.5,30574.2,286.124
2023-07-02 08:45:00,30574.2,30590.0,30560.8,30578.9,335.031
2023-07-02 08:50:00,30578.9,30591.5,30571.5,30578.0,210.398
2023-07-02 08:55:00,30578.0,30585.6,30560.0,30567.9,263.442
2023-07-02 09:00:00,30568.0,30579.3,30543.2,30543.2,1086.854
2023-07-02 09:05:00,30543.2,30583.7,30543.2,30582.0,427.833
2023-07-02 09:10:00,30582.0,30591.2,30575.6,30583.1,422.758
2023-07-02 09:15:00,30583.0,30585.5,30569.9,30573.9,182.237
2023-07-02 09:20:00,30573.8,30581.4,30567.7,30572.3,147.219
2023-07-02 09:25:00,30572.3,30572.3,30553.1,30569.2,178.457
2023-07-02 09:30:00,30569.2,30572.1,30552.5,30555.0,234.592
2023-07-02 09:35:00,30554.9,30561.9,30550.0,30557.9,323.974
2023-07-02 09:40:00,30557.8,30571.1,30557.5,30568.4,240.137
2023-07-02 09:45:00,30568.4,30574.1,30564.8,30573.1,194.214
2023-07-02 09:50:00,30573.1,30573.1,30550.0,30560.0,255.189
2023-07-02 09:55:00,30559.9,30562.0,30550.0,30559.6,241.617
2023-07-02 10:00:00,30559.6,30560.6,30550.1,30555.8,224.133
2023-07-02 10:05:00,30555.8,30557.6,30550.0,30557.5,266.035
2023-07-02 10:10:00,30557.5,30568.0,30555.4,30558.5,270.768
2023-07-02 10:15:00,30558.5,30558.5,30458.0,30508.3,3379.968
2023-07-02 10:20:00,30508.3,30577.8,30508.3,30557.3,1642.968
2023-07-02 10:25:00,30557.3,30574.3,30557.0,30557.0,482.022
2023-07-02 10:30:00,30557.1,30592.1,30557.0,30581.4,501.382
2023-07-02 10:35:00,30581.5,30594.2,30566.8,30587.5,435.814
2023-07-02 10:40:00,30587.5,30607.5,30587.5,30588.3,656.185
2023-07-02 10:45:00,30588.3,30590.9,30577.0,30577.0,317.028
2023-07-02 10:50:00,30577.1,30585.8,30557.7,30557.7,254.733
2023-07-02 10:55:00,30557.7,30561.1,30529.3,30535.0,603.682
2023-07-02 11:00:00,30535.0,30536.8,30515.6,30519.8,513.308
2023-07-02 11:05:00,30519.8,30544.7,30519.8,30529.2,350.964
2023-07-02 11:10:00,30529.2,30541.0,30515.4,30535.7,356.289
2023-07-02 11:15:00,30535.6,30535.7,30517.0,30527.6,284.285
2023-07-02 11:20:00,30527.6,30545.6,30518.0,30541.2,344.104
2023-07-02 11:25:00,30541.1,30545.7,30534.4,30537.7,148.093
2023-07-02 11:30:00,30537.7,30540.8,30522.0,30537.2,258.756
2023-07-02 11:35:00,30537.2,30539.9,30487.5,30494.8,764.163
2023-07-02 11:40:00,30494.8,30513.1,30467.4,30513.0,851.972
2023-07-02 11:45:00,30513.1,30513.1,30472.1,30503.6,673.293
2023-07-02 11:50:00,30503.6,30517.1,30491.2,30495.0,393.11
2023-07-02 11:55:00,30495.0,30510.9,30472.4,30505.2,610.011
2023-07-02 12:00:00,30505.3,30512.6,30471.4,30510.0,880.278
2023-07-02 12:05:00,30510.0,30515.0,30478.4,30509.2,685.16
2023-07-02 12:10:00,30509.2,30509.3,30497.5,30503.1,307.674
2023-07-02 12:15:00,30503.0,30524.5,30495.5,30520.0,411.084
2023-07-02 12:20:00,30520.0,30520.0,30507.0,30507.0,161.141
2023-07-02 12:25:00,30507.0,30532.8,30506.0,30532.8,644.307
2023-07-02 12:30:00,30532.7,30532.8,30507.3,30507.3,235.65
2023-07-02 12:35:00,30507.3,30516.4,30495.9,30502.5,199.432
2023-07-02 12:40:00,30502.4,30504.0,30491.6,30495.5,567.819
2023-07-02 12:45:00,30495.5,30514.6,30493.2,30514.6,371.504
2023-07-02 12:50:00,30514.6,30517.3,30504.0,30507.8,491.915
2023-07-02 12:55:00,30507.7,30537.0,30507.7,30525.1,486.568
2023-07-02 13:00:00,30525.1,30553.2,30525.1,30545.0,744.387
2023-07-02 13:05:00,30545.0,30552.1,30517.5,30517.5,509.449
2023-07-02 13:10:00,30517.5,30522.9,30508.9,30517.1,259.8
2023-07-02 13:15:00,30517.1,30520.0,30501.0,30502.0,383.333
2023-07-02 13:20:00,30502.0,30505.3,30500.0,30500.1,225.933
2023-07-02 13:25:00,30500.1,30504.0,30490.1,30492.9,386.456
2023-07-02 13:30:00,30492.8,30499.6,30485.7,30485.8,284.255
2023-07-02 13:35:00,30485.8,30494.4,30485.0,30487.2,245.862
2023-07-02 13:40:00,30487.1,30493.6,30485.0,30493.6,198.646
2023-07-02 13:45:00,30493.5,30494.5,30485.0,30489.6,193.89
2023-07-02 13:50:00,30489.5,30513.5,30489.5,30499.3,342.914
2023-07-02 13:55:00,30499.3,30499.3,30470.0,30473.1,741.607
2023-07-02 14:00:00,30473.2,30491.5,30462.1,30491.5,648.611
2023-07-02 14:05:00,30491.5,30497.6,30476.9,30477.0,296.797
2023-07-02 14:10:00,30476.9,30487.7,30469.8,30478.3,267.183
2023-07-02 14:15:00,30478.3,30490.0,30477.6,30489.9,286.897
2023-07-02 14:20:00,30490.0,30494.8,30486.3,30490.0,133.16
2023-07-02 14:25:00,30490.0,30512.7,30489.9,30509.3,413.046
2023-07-02 14:30:00,30509.2,30509.3,30497.0,30497.0,251.383
2023-07-02 14:35:00,30497.0,30500.9,30490.0,30493.9,452.477
2023-07-02 14:40:00,30493.9,30506.7,30493.8,30503.1,194.037
2023-07-02 14:45:00,30503.1,30503.1,30489.9,30494.0,191.092
2023-07-02 14:50:00,30494.1,30494.1,30474.2,30488.1,370.985
2023-07-02 14:55:00,30488.0,30488.1,30470.5,30475.8,340.214
2023-07-02 15:00:00,30475.7,30479.9,30473.9,30477.0,271.616
2023-07-02 15:05:00,30476.9,30482.3,30476.9,30482.3,153.6
2023-07-02 15:10:00,30482.3,30483.2,30476.8,30482.4,198.072
2023-07-02 15:15:00,30482.4,30497.1,30480.3,30492.7,249.492
