1638577800000,53501.67,53608.24,53282.24,53376.94,474.43484
1638578700000,53376.94,53419.49,53000.0,53041.32,741.60622
1638579600000,53041.33,53200.0,52618.9,52664.5,850.65968
1638580500000,52664.5,53060.77,52664.5,52960.54,418.86234
1638581400000,52960.55,53059.12,52555.0,53054.92,404.61013
1638582300000,53054.93,53101.0,52845.71,52982.51,347.39973
1638583200000,52982.5,53101.0,52860.01,52907.27,326.11067
1638584100000,52907.27,52999.99,52750.0,52785.44,307.47901
1638585000000,52785.44,53010.0,52711.51,53003.91,298.18642
1638585900000,53003.91,53120.01,52991.0,53112.4,363.6878
1638586800000,53112.4,53122.86,52800.0,52810.64,263.1994
1638587700000,52810.63,52844.99,52284.87,52478.21,670.83981
1638588600000,52478.21,52654.56,52418.42,52470.74,397.85596
1638589500000,52467.29,52555.64,52000.0,52000.0,744.22288
1638590400000,52000.01,52440.46,52000.0,52425.35,894.79628
1638591300000,52424.99,52606.98,52300.63,52306.87,636.99648
1638592200000,52306.86,52481.12,51851.89,51874.03,593.94139
1638593100000,51874.04,52200.0,49188.0,50256.61,6063.239758
1638594000000,50256.61,50537.85,47757.2,48861.51,8094.34477
1638594900000,48861.51,49133.51,42000.3,45559.47,10471.80975
1638595800000,45561.75,47900.0,44844.9,46503.19,9083.57306
1638596700000,46503.19,47578.41,46464.48,47538.03,3962.64103
1638597600000,47538.02,47777.0,46779.07,46995.42,3553.59637
1638598500000,46981.08,47748.03,46958.0,47677.85,2405.98009
1638599400000,47677.85,48016.9,47527.18,47689.83,2988.41584
1638600300000,47689.83,47757.75,47238.61,47482.79,2153.97019
1638601200000,47482.79,47538.49,46550.0,46625.02,2209.38811
1638602100000,46625.02,47585.5,46600.0,47546.98,1754.49468
1638603000000,47546.97,47556.7,46965.02,47127.03,1656.13237
1638603900000,47127.03,47300.0,46730.75,47242.74,1296.63817
1638604800000,47242.75,47499.98,46958.83,47443.91,1585.72331
1638605700000,47443.9,47737.93,47301.0,47724.93,1077.87024
1638606600000,47724.93,47918.05,47574.85,47736.38,1431.20333
1638607500000,47736.38,47764.2,47350.0,47500.58,1081.34185
1638608400000,47500.58,47691.97,47300.0,47377.4,823.64122
1638609300000,47377.4,47473.98,47283.06,47340.04,854.11442
1638610200000,47340.04,47669.97,47334.12,47449.98,1037.46695
1638611100000,47449.98,47485.0,47300.0,47475.49,1132.38949
1638612000000,47475.49,47567.96,47300.0,47454.26,957.5138
1638612900000,47454.25,47585.65,47300.0,47300.0,1147.8195
1638613800000,47300.0,47349.99,46784.43,47074.44,1671.39797
1638614700000,47074.44,47468.99,47053.0,47370.52,1085.82611
1638615600000,47370.51,47394.34,46921.0,47017.99,797.32031
1638616500000,47018.0,47058.14,46800.0,46919.93,754.22939
1638617400000,46919.93,47012.84,46131.71,46336.53,1683.89405
1638618300000,46331.58,46783.45,46250.0,46489.67,920.2547
1638619200000,46489.66,46913.09,46489.66,46843.31,642.68986
1638620100000,46841.28,47582.71,46837.72,47231.43,1230.64375
1638621000000,47227.94,47418.13,47121.46,47191.99,746.29558
1638621900000,47192.0,47325.1,46933.88,47053.32,577.94429
1638622800000,47053.32,47159.71,46971.84,47111.58,536.76966
1638623700000,47111.59,47159.59,46694.26,47121.0,636.34692
1638624600000,47121.0,47444.44,47043.92,47334.16,806.23288
1638625500000,47334.16,47400.0,47157.91,47387.01,919.86348
1638626400000,47387.01,47560.99,47251.02,47515.32,674.51833
1638627300000,47515.33,47590.0,47377.41,47445.0,735.98536
1638628200000,47445.0,47535.98,47259.0,47449.21,676.16837
1638629100000,47449.21,47872.47,47449.2,47828.29,1179.28507
1638630000000,47828.28,48573.78,47752.4,48463.14,1699.17218
1638630900000,48463.14,48528.97,47939.85,48256.04,984.87144
1638631800000,48256.05,48541.68,48076.88,48300.04,963.71059
1638632700000,48308.45,48312.9,48066.32,48203.73,665.70265
1638633600000,48203.74,48269.24,47858.01,48132.42,890.5601
1638634500000,48132.42,48421.03,48040.53,48291.09,633.16872
1638635400000,48291.08,48480.51,48073.22,48141.27,669.90737
1638636300000,48141.27,48153.15,47742.09,47842.97,786.40005
1638637200000,47842.98,48012.72,47787.31,47892.1,442.8978
1638638100000,47892.1,47988.2,47779.71,47938.98,509.7581
1638639000000,47938.97,48122.51,47911.92,48107.89,380.38999
1638639900000,48107.88,48388.0,48101.44,48241.05,507.27656
1638640800000,48241.04,48449.88,48154.71,48366.04,537.79339
1638641700000,48366.04,48646.73,48251.82,48504.88,687.32298
1638642600000,48504.88,48740.09,48450.02,48691.98,522.11567
1638643500000,48684.55,48877.0,48621.21,48866.12,568.48342
1638644400000,48866.13,48971.14,48628.25,48925.2,595.54975
1638645300000,48925.21,49358.84,48877.09,49222.76,1083.52458
1638646200000,49222.75,49400.98,49199.9,49354.46,518.74846
1638647100000,49354.46,49444.0,49238.37,49250.0,518.72589
1638648000000,49249.99,49452.41,48939.38,49272.99,1257.91181
1638648900000,49271.46,49464.66,49271.46,49426.28,404.11395
1638649800000,49426.28,49480.0,49122.25,49199.25,498.54199
1638650700000,49199.24,49379.73,49080.01,49251.94,391.62777
1638651600000,49256.25,49358.24,48780.0,48845.02,490.90667
1638652500000,48845.12,49038.88,48745.42,48931.35,457.80849
1638653400000,48931.36,48936.99,48667.46,48722.17,379.50722
1638654300000,48722.16,48827.92,48447.5,48705.09,607.7067
1638655200000,48705.09,48814.13,48603.87,48744.49,297.18979
1638656100000,48744.48,48771.95,48653.05,48742.0,232.96699
1638657000000,48742.0,49299.22,48730.02,49063.38,465.92689
1638657900000,49063.38,49219.15,48905.36,49207.84,313.67864
1638658800000,49207.85,49487.76,49121.38,49153.3,666.22557
1638659700000,49153.3,49281.27,49025.14,49117.46,317.94583
1638660600000,49117.46,49151.46,48834.24,49089.45,401.12737
1638661500000,49089.45,49294.22,48809.99,49152.47,347.69441
1638662400000,49152.46,49687.76,49108.43,49293.44,912.11251
1638663300000,49293.44,49699.0,49168.73,49255.0,681.77348
1638664200000,49255.0,49259.94,48315.41,48488.24,1717.47806
1638665100000,48485.22,49079.97,48467.5,48941.95,654.31797
1638666000000,48944.69,48979.26,48641.19,48907.47,531.66153
1638666900000,48907.46,49078.45,48718.0,48758.18,360.21162
1638667800000,48762.92,49186.38,48727.57,49152.7,291.80338
1638668700000,49152.71,49253.94,49009.0,49017.79,362.85383
1638669600000,49017.8,49049.99,48797.46,48802.14,388.54547
1638670500000,48802.15,49076.04,48791.53,48972.62,307.05732
1638671400000,48972.61,49065.43,48829.98,48980.62,286.16004
1638672300000,48980.63,49111.0,48869.73,49056.98,316.18777
1638673200000,49056.97,49073.59,48843.81,49041.56,364.71733
1638674100000,49041.56,49276.0,49019.16,49126.84,435.90262
1638675000000,49126.83,49375.0,49124.38,49140.5,354.47591
1638675900000,49140.49,49299.07,49101.0,49170.79,318.67615
1638676800000,49170.78,49259.12,48946.13,48998.01,253.04507
1638677700000,48997.0,49045.6,48881.95,48980.01,208.7668
1638678600000,48980.01,49166.31,48893.51,49161.77,262.47023
1638679500000,49161.77,49215.0,48831.61,48948.98,260.55018
1638680400000,48948.98,49021.15,48857.99,48969.22,186.09992
1638681300000,48969.23,49197.51,48956.44,49091.29,218.30603
1638682200000,49091.28,49345.0,49081.37,49318.31,305.82576
1638683100000,49318.31,49447.88,49187.13,49424.0,330.32821
1638684000000,49424.0,49430.65,49305.04,49350.12,286.96658
1638684900000,49350.11,49535.54,49234.77,49487.0,323.005
1638685800000,49487.01,49538.19,49291.04,49371.57,880.5317
1638686700000,49371.57,49598.51,49371.56,49464.64,365.94687
1638687600000,49464.63,49666.66,49443.44,49584.29,440.92661
1638688500000,49584.29,49666.94,49482.77,49525.05,372.82268
1638689400000,49525.05,49547.94,49383.13,49441.24,561.97075
1638690300000,49441.23,49446.2,49229.44,49289.18,458.75394
1638691200000,49289.17,49472.98,49143.12,49366.04,364.83753
1638692100000,49366.05,49500.0,49258.16,49351.39,452.99125
1638693000000,49351.4,49516.23,49268.01,49467.25,402.46246
1638693900000,49467.26,49573.23,49426.6,49474.55,240.78819
1638694800000,49474.55,49474.55,48930.03,49027.46,693.62473
1638695700000,49027.45,49095.96,48700.0,49051.0,629.67274
1638696600000,49050.99,49235.0,48947.82,49209.31,355.8587
1638697500000,49209.31,49263.7,48933.25,48990.84,296.85414
1638698400000,48990.83,49150.0,48838.0,49073.46,385.62294
1638699300000,49073.46,49297.73,49067.85,49290.59,281.32564
1638700200000,49290.59,49416.38,49195.42,49350.2,307.86536
1638701100000,49350.2,49400.0,49205.69,49233.73,230.47364
1638702000000,49233.73,49385.84,49201.72,49344.63,219.85907
1638702900000,49344.63,49378.47,49256.65,49354.2,262.98306
1638703800000,49354.2,49397.3,49086.7,49150.89,394.09731
1638704700000,49150.89,49287.26,48972.64,49242.58,354.72662
1638705600000,49236.24,49408.66,49065.07,49397.71,410.40968
1638706500000,49397.72,49699.05,49302.67,49467.11,736.99413
1638707400000,49467.11,49650.0,49356.51,49465.84,478.60862
1638708300000,49466.67,49476.16,49300.07,49382.34,412.4912
1638709200000,49382.34,49385.44,49200.0,49315.62,374.58493
1638710100000,49315.61,49340.0,49150.0,49180.01,557.14429
1638711000000,49180.0,49400.0,49135.01,49395.02,339.55456
1638711900000,49395.02,49434.99,49290.01,49297.52,268.85415
1638712800000,49297.52,49347.48,48800.0,48910.62,956.77072
1638713700000,48910.61,49182.47,48839.02,48959.49,597.27403
1638714600000,48959.48,49136.14,48869.13,49043.09,377.54722
1638715500000,49043.1,49148.0,48880.34,48926.21,560.65371
1638716400000,48926.21,49133.0,48541.33,48560.99,1113.73784
1638717300000,48560.99,48685.68,48353.13,48458.52,1172.99802
1638718200000,48458.52,48484.26,47822.22,47869.98,1929.97219
1638719100000,47869.99,48047.7,47727.21,47951.57,1260.74527
1638720000000,47951.57,48800.0,47894.84,48604.2,1500.62716
1638720900000,48604.2,48665.57,48189.19,48297.13,1138.27362
1638721800000,48297.12,48478.25,48098.75,48428.68,521.27688
1638722700000,48428.06,48691.6,48379.54,48479.81,480.68721
1638723600000,48488.09,48630.39,48368.96,48608.51,417.5426
1638724500000,48608.51,49082.97,48460.0,49027.72,811.07074
1638725400000,49027.72,49301.2,49010.24,49157.48,736.73835
1638726300000,49157.48,49320.08,49066.64,49262.21,453.63175
1638727200000,49262.21,49351.29,49155.0,49243.41,442.61981
1638728100000,49243.41,49296.78,49075.02,49139.89,220.1153
1638729000000,49139.89,49344.72,49089.27,49200.01,294.18972
1638729900000,49199.41,49300.0,49065.04,49089.18,165.04879
1638730800000,49089.19,49129.56,48529.66,48610.98,391.23631
1638731700000,48610.98,48670.15,48279.05,48586.68,574.47659
1638732600000,48586.68,48882.73,48314.04,48800.0,330.30148
1638733500000,48800.01,48957.24,48660.01,48902.45,297.63626
1638734400000,48902.44,49027.0,48866.79,49007.27,301.05522
1638735300000,49007.26,49027.01,48531.59,48543.78,212.584
1638736200000,48543.78,48871.22,48543.77,48861.22,245.40893
1638737100000,48861.22,48962.23,48730.77,48814.66,281.84843
1638738000000,48814.67,48944.03,48632.69,48676.0,244.40675
1638738900000,48676.0,48939.82,48498.45,48887.64,467.45273
1638739800000,48887.64,49120.0,48785.8,49105.15,279.08165
1638740700000,49105.15,49225.38,49014.98,49158.83,664.60479
1638741600000,49158.84,49209.41,48852.0,48867.44,358.49799
1638742500000,48867.44,49225.2,48840.0,49212.38,374.40026
1638743400000,49212.38,49216.48,48773.03,48925.88,279.88234
1638744300000,48925.88,49223.98,48918.97,49214.1,190.51873
1638745200000,49214.1,49546.69,49045.0,49505.96,541.46398
1638746100000,49505.95,49520.0,49037.54,49188.4,369.96192
1638747000000,49188.4,49368.37,49000.14,49201.37,246.29807
1638747900000,49201.36,49396.33,49101.0,49396.33,325.2465
1638748800000,49396.32,49438.18,48800.4,48855.32,501.23181
1638749700000,48855.33,49040.12,48584.45,48692.27,660.09863
1638750600000,48697.65,48808.89,48510.0,48638.61,409.70462
1638751500000,48638.61,48773.9,48400.0,48743.61,486.38942
1638752400000,48743.61,48992.98,48609.4,48862.07,386.57308
1638753300000,48862.07,48915.84,48399.9,48457.61,778.62145
1638754200000,48453.7,48573.0,48273.58,48530.12,552.77401
1638755100000,48530.12,48885.96,48457.91,48804.19,587.03606
1638756000000,48804.2,48987.11,48722.56,48944.91,389.79951
1638756900000,48944.92,49150.0,48822.1,48852.26,439.07828
1638757800000,48852.25,49020.96,48756.87,48993.25,352.40838
1638758700000,48993.24,49056.0,48846.63,48862.09,242.68111
1638759600000,48862.09,48959.99,48810.73,48850.09,330.55787
1638760500000,48850.08,49170.53,48840.0,49005.18,397.41566
1638761400000,49005.18,49045.55,48890.33,48957.86,323.48503
1638762300000,48957.87,49187.88,48952.54,49018.47,306.6179
1638763200000,49018.46,49167.97,48974.72,49143.88,275.28929
1638764100000,49143.87,49258.44,49048.46,49166.18,348.47455
1638765000000,49166.18,49232.21,49098.5,49123.56,241.40562
1638765900000,49123.56,49171.34,48955.0,48979.66,247.96711
1638766800000,48979.66,49084.61,48843.29,48859.13,294.97519
1638767700000,48859.13,49057.11,48855.36,48926.19,203.8872
1638768600000,48926.18,48961.72,48805.0,48837.07,243.62839
1638769500000,48837.07,48926.6,48678.54,48678.54,255.88098
1638770400000,48678.55,48754.13,48570.68,48586.85,270.95831
1638771300000,48586.85,48701.93,48500.17,48668.65,284.02904
1638772200000,48668.65,48754.56,48362.0,48474.45,368.12374
1638773100000,48474.45,48550.0,48035.01,48168.04,785.49974
1638774000000,48166.51,48301.3,48000.0,48170.46,711.26556
1638774900000,48170.46,48212.82,47731.0,47820.77,712.27681
1638775800000,47820.77,48174.41,47763.19,48012.99,602.57936
1638776700000,48012.99,48433.0,48012.99,48412.66,675.73415
1638777600000,48412.66,49409.79,48334.98,48459.86,2384.54163
1638778500000,48459.86,48779.38,47850.0,48193.41,979.41197
1638779400000,48193.41,48265.0,47828.48,48205.43,803.83037
1638780300000,48205.43,48477.86,48050.0,48157.0,630.9014
1638781200000,48160.15,48327.4,47822.3,47931.88,808.4107
1638782100000,47931.89,48236.0,47914.73,48061.23,388.68964
1638783000000,48061.23,48130.49,47100.0,47426.57,2068.15522
1638783900000,47426.57,47584.33,47295.8,47428.17,886.82086
1638784800000,47428.18,47773.15,47324.13,47691.1,840.05089
1638785700000,47691.1,47890.0,47486.27,47500.97,875.53485
1638786600000,47500.97,47625.0,47287.35,47606.79,778.71794
1638787500000,47606.79,47736.2,47420.06,47483.23,649.5952
1638788400000,47483.23,47565.04,47209.99,47266.0,985.4545
1638789300000,47265.99,47522.23,47200.1,47454.61,753.25361
1638790200000,47454.62,48387.99,47374.33,48309.71,1726.40682
1638791100000,48309.71,48712.79,48000.0,48577.78,2310.22452
1638792000000,48577.78,48600.0,48405.3,48436.43,581.76889
1638792900000,48436.44,48677.77,48301.27,48622.01,584.49228
1638793800000,48622.0,48810.0,48531.3,48647.71,719.64109
1638794700000,48647.71,48715.97,48427.41,48465.49,514.19068
1638795600000,48465.49,48699.0,48426.04,48514.33,536.98627
1638796500000,48514.33,48572.87,48330.16,48361.28,382.45725
1638797400000,48361.28,48400.0,48251.82,48281.19,380.68339
1638798300000,48281.19,48359.62,48022.39,48312.0,654.94518
1638799200000,48312.0,48448.22,48170.57,48434.87,338.83139
1638800100000,48434.88,48450.8,48260.56,48387.42,344.40409
1638801000000,48387.42,48563.19,47822.39,48242.96,1195.34106
1638801900000,48242.96,48300.0,47964.03,48198.01,478.72966
1638802800000,48198.01,48550.0,48005.24,48528.18,699.68967
1638803700000,48528.21,48795.0,48494.62,48794.59,781.31143
1638804600000,48794.59,48921.15,48529.8,48581.51,815.46711
1638805500000,48581.51,48967.98,48530.96,48942.68,613.88545
1638806400000,48942.67,49000.0,48690.62,48706.63,824.38451
1638807300000,48706.63,48938.62,48653.05,48877.74,538.83153
1638808200000,48873.35,49188.39,48862.8,49164.18,867.11313
1638809100000,49164.17,49188.39,48981.47,49129.72,542.64752
1638810000000,49130.62,49200.0,48982.87,49128.32,669.09082
1638810900000,49128.33,49226.96,49031.22,49210.52,457.58212
1638811800000,49210.53,49256.36,48872.99,48976.07,499.43372
1638812700000,48976.07,49050.0,48896.0,48961.23,335.75028
1638813600000,48961.23,49014.99,48820.33,48873.42,538.35003
1638814500000,48873.42,48984.54,48780.0,48964.0,376.84832
1638815400000,48963.99,49196.03,48928.8,49120.67,442.64928
1638816300000,49120.67,49232.0,49074.13,49174.27,378.89539
1638817200000,49174.26,49366.0,49160.01,49247.27,657.67427
1638818100000,49247.27,49366.0,49168.11,49251.97,329.31624
1638819000000,49251.98,49312.02,49099.0,49100.52,253.01202
1638819900000,49100.52,49154.56,49060.85,49103.0,200.35421
1638820800000,49103.0,49185.0,49000.0,49039.53,246.02516
1638821700000,49039.69,49143.39,49030.51,49129.78,202.31043
1638822600000,49129.78,49227.9,49035.19,49223.49,216.95705
1638823500000,49223.49,49223.49,48760.0,48834.1,392.27314
1638824400000,48834.34,48983.88,48800.68,48906.9,333.94754
1638825300000,48906.89,49219.15,48904.23,49123.99,332.87955
1638826200000,49123.98,49400.0,49114.37,49347.24,667.82775
1638827100000,49347.25,50669.24,49347.24,50059.22,2546.82786
1638828000000,50059.22,50799.0,50047.01,50524.84,1067.56098
1638828900000,50536.79,50799.0,50420.37,50464.92,777.19321
1638829800000,50473.29,50800.0,50341.57,50750.0,506.52776
1638830700000,50750.0,50891.11,50660.0,50739.91,535.10997
1638831600000,50746.48,50857.63,50579.33,50636.21,553.30285
1638832500000,50636.21,50683.31,50280.14,50389.69,438.3891
1638833400000,50382.59,50519.18,50267.0,50396.11,381.41293
1638834300000,50396.11,50564.69,50284.04,50441.92,301.46421
1638835200000,50441.91,50688.0,50332.62,50639.84,454.64916
1638836100000,50639.83,50647.87,50373.8,50604.96,312.91974
1638837000000,50604.97,50650.0,50501.81,50648.07,345.1721
1638837900000,50648.08,50750.0,50584.04,50634.58,420.99266
1638838800000,50634.59,50777.61,50576.21,50765.07,307.09946
1638839700000,50765.08,51430.0,50722.18,50734.46,1288.54595
1638840600000,50734.46,50782.63,50337.01,50497.44,692.84164
1638841500000,50497.45,50720.65,50470.75,50615.67,333.9865
1638842400000,50615.67,50790.0,50563.81,50590.46,277.21997
1638843300000,50590.46,50850.0,50547.8,50819.84,272.55595
1638844200000,50819.84,50855.09,50618.2,50623.19,263.13077
1638845100000,50623.21,50776.89,50500.79,50635.25,348.83334
1638846000000,50635.25,50742.21,50588.37,50718.17,242.49808
1638846900000,50718.18,50840.71,50710.01,50804.57,214.99706
1638847800000,50804.56,51206.32,50799.99,50816.47,569.62173
1638848700000,50816.48,50975.64,50755.46,50945.03,239.8381
1638849600000,50945.02,51170.15,50945.02,51154.01,405.94979
1638850500000,51154.01,51188.0,51052.7,51169.96,341.1302
1638851400000,51169.95,51186.97,50848.73,50914.87,450.97957
1638852300000,50914.86,50930.5,50797.86,50914.61,292.93081
1638853200000,50914.61,51200.0,50902.64,51100.0,313.41366
1638854100000,51100.0,51100.0,50934.23,51014.99,186.5728
1638855000000,51014.99,51050.2,50834.11,50955.86,299.0456
1638855900000,50955.86,51000.0,50821.2,50872.92,217.76705
1638856800000,50872.92,50990.19,50865.61,50946.39,171.9042
1638857700000,50946.38,51174.16,50904.24,51134.22,269.63343
1638858600000,51134.22,51200.0,51058.9,51093.72,289.71008
1638859500000,51093.71,51157.5,51027.97,51148.2,261.56404
1638860400000,51148.2,51335.16,51000.0,51036.6,480.56971
1638861300000,51036.61,51085.77,50929.0,50980.43,296.48723
1638862200000,50980.43,51043.69,50872.8,50894.86,231.63289
1638863100000,50894.86,50957.8,50811.44,50907.27,292.3997
1638864000000,50907.27,51048.4,50810.03,50996.99,284.18097
1638864900000,50996.98,51147.31,50891.88,51057.51,292.34994
1638865800000,51057.51,51256.0,50949.82,51164.62,458.94891
1638866700000,51165.54,51240.41,51128.0,51203.11,390.79063
1638867600000,51203.11,51485.0,51001.41,51215.63,758.38417
1638868500000,51215.64,51410.0,51161.59,51329.03,401.10202
1638869400000,51329.03,51500.0,51250.0,51284.09,551.63325
1638870300000,51284.09,51303.83,51200.02,51260.17,347.81607
1638871200000,51260.16,51323.19,51109.24,51130.14,513.00235
1638872100000,51130.13,51225.51,51109.0,51162.71,249.33516
1638873000000,51162.71,51300.0,51162.7,51297.26,203.69116
1638873900000,51297.26,51383.91,51220.0,51309.09,264.48789
1638874800000,51309.1,51411.96,51274.58,51363.87,409.32422
1638875700000,51363.88,51466.89,51265.5,51379.49,241.20282
1638876600000,51379.48,51379.49,51250.0,51313.91,305.77359
1638877500000,51313.91,51500.0,51271.76,51456.2,313.48522
1638878400000,51456.21,51542.0,51200.0,51327.69,616.30967
1638879300000,51327.69,51362.19,50840.0,50967.41,895.7243
1638880200000,50967.42,51045.96,50611.04,50877.21,1144.60735
1638881100000,50877.21,50959.99,50718.56,50912.07,427.29952
1638882000000,50911.41,51065.67,50873.56,51018.37,498.32423
1638882900000,51018.36,51080.0,50820.0,50858.01,293.82836
1638883800000,50858.01,51052.27,50811.11,50982.34,435.29223
1638884700000,50982.33,51010.76,50880.45,50912.54,310.49423
1638885600000,50912.54,50966.88,50821.87,50950.65,273.47898
1638886500000,50950.64,51042.02,50870.0,50930.31,267.62583
1638887400000,50930.31,51376.91,50930.31,51374.07,623.84672
1638888300000,51374.07,51500.0,51258.48,51463.66,463.32014
1638889200000,51463.67,51719.49,51419.6,51568.85,884.3052
1638890100000,51568.84,51701.97,51402.32,51419.68,576.68498
1638891000000,51419.69,51900.0,51345.55,51874.3,818.00565
1638891900000,51874.31,51936.33,51645.77,51734.15,489.30785
1638892800000,51734.15,51866.88,51633.65,51643.83,457.68573
1638893700000,51643.83,51675.14,51507.87,51580.75,410.36844
1638894600000,51580.75,51580.76,51256.43,51281.48,596.20826
1638895500000,51281.49,51360.82,51071.0,51358.51,708.86115
1638896400000,51353.22,51372.76,51181.0,51267.94,301.40483
1638897300000,51267.93,51349.26,51015.02,51032.29,469.14572
1638898200000,51032.29,51122.02,50850.0,50923.4,436.18725
1638899100000,50923.39,51096.07,50923.39,50999.97,220.54802
1638900000000,50999.97,51200.0,50900.0,50993.46,305.12641
1638900900000,50993.46,51098.3,50931.2,51079.36,284.42799
1638901800000,51079.35,51136.44,50909.09,50971.68,307.32634
1638902700000,50971.68,51060.0,50906.92,50921.61,199.48881
1638903600000,50921.61,50971.5,50666.0,50956.5,475.32835
1638904500000,50956.5,51204.77,50882.79,51063.29,304.97451
1638905400000,51063.29,51142.66,50944.02,50956.08,256.62499
1638906300000,50956.09,51007.99,50811.06,50884.48,276.00575
1638907200000,50884.49,51006.2,50731.34,50750.52,271.54809
1638908100000,50750.51,50874.99,50422.0,50491.94,602.56972
1638909000000,50491.95,50574.06,50150.0,50386.13,868.04707
1638909900000,50388.44,50499.99,50154.76,50441.59,452.35603
1638910800000,50441.59,50818.37,50358.99,50686.63,563.98759
1638911700000,50686.64,50838.03,50559.06,50700.01,391.31932
1638912600000,50700.0,50749.8,50558.46,50659.12,250.05622
1638913500000,50659.11,50856.46,50431.75,50489.92,262.78775
1638914400000,50489.93,50537.47,50207.74,50291.95,256.98055
1638915300000,50291.94,50421.3,50039.74,50316.67,534.60418
1638916200000,50316.66,50626.43,50304.31,50421.92,272.37785
1638917100000,50421.91,50455.98,50040.5,50245.25,298.16919
1638918000000,50245.25,50430.83,50141.6,50403.12,270.81207
1638918900000,50403.13,50563.38,50353.94,50383.96,201.88814
1638919800000,50383.96,50710.99,50379.29,50694.39,179.90153
1638920700000,50694.39,50701.09,50509.07,50588.95,175.79434
1638921600000,50588.95,50657.04,50363.45,50521.47,296.57752
1638922500000,50521.46,50533.89,50319.49,50491.63,228.76491
1638923400000,50491.62,50744.17,50395.21,50686.42,331.89799
1638924300000,50680.75,50722.23,50555.51,50722.23,207.9604
1638925200000,50721.91,50795.45,50643.15,50703.25,285.97914
1638926100000,50703.24,50768.14,50649.74,50663.9,310.68217
1638927000000,50663.9,50704.86,50415.0,50474.05,581.98969
1638927900000,50474.06,50522.98,50342.07,50424.32,286.37232
1638928800000,50424.32,50604.09,50404.15,50584.34,139.20488
1638929700000,50584.34,50662.59,50458.3,50662.12,142.51876
1638930600000,50662.59,50696.76,50519.04,50558.16,216.22439
1638931500000,50558.17,50618.77,50300.58,50332.01,234.75656
1638932400000,50332.01,50464.26,50284.03,50420.2,317.66988
1638933300000,50420.21,50469.65,50320.68,50323.35,230.56602
1638934200000,50323.36,50441.0,50320.84,50329.52,186.62612
1638935100000,50329.52,50368.76,50100.0,50110.91,343.45014
1638936000000,50110.9,50320.0,50103.3,50319.15,289.95711
1638936900000,50319.16,50413.56,50155.76,50177.47,281.30143
1638937800000,50177.48,50280.67,50077.0,50280.67,252.2833
1638938700000,50280.66,50326.62,50115.22,50236.03,244.33716
1638939600000,50236.03,50420.0,50122.85,50403.78,266.99898
1638940500000,50403.78,50555.0,50316.32,50501.76,229.26609
1638941400000,50501.77,50524.4,50417.44,50499.38,123.44144
1638942300000,50499.38,50512.29,50375.7,50404.9,141.66057
1638943200000,50404.89,50562.14,50392.21,50543.39,184.11615
1638944100000,50543.39,50687.12,50514.01,50625.66,245.38468
1638945000000,50625.67,50666.54,50540.0,50603.56,174.56057
1638945900000,50603.56,50700.0,50589.51,50613.15,247.62571
1638946800000,50613.15,50652.68,50500.79,50514.91,151.31486
1638947700000,50514.91,50568.66,50432.44,50516.02,226.79937
1638948600000,50516.01,50575.51,50437.0,50505.77,178.2417
1638949500000,50505.77,50566.17,50385.95,50480.93,336.81743
1638950400000,50480.92,50620.2,50438.27,50558.88,298.52235
1638951300000,50558.88,50563.96,50334.54,50341.16,369.52102
1638952200000,50341.16,50408.19,50277.04,50319.0,195.45055
1638953100000,50319.0,50416.79,50288.81,50411.62,199.03237
1638954000000,50411.63,50512.0,50411.62,50456.98,177.97011
1638954900000,50456.97,50526.38,50307.0,50324.04,357.0022
1638955800000,50324.04,50341.05,50192.25,50216.94,396.74904
1638956700000,50220.89,50264.84,50100.0,50117.09,333.39391
1638957600000,50117.09,50285.6,50112.18,50261.75,308.04602
1638958500000,50261.74,50324.09,50174.13,50183.32,215.39044
1638959400000,50183.32,50267.77,49460.84,49532.45,1599.4784
1638960300000,49532.45,49642.27,49162.87,49223.47,1409.02109
1638961200000,49223.47,49368.55,48824.69,49160.26,1364.47223
1638962100000,49160.26,49509.75,49054.0,49080.01,781.6386
1638963000000,49080.01,49266.79,48871.32,49037.18,555.64777
1638963900000,49033.55,49267.17,49010.01,49186.51,514.98392
1638964800000,49186.5,49300.39,48862.82,49017.33,571.09093
1638965700000,49013.49,49128.17,48600.0,48832.91,847.19192
1638966600000,48835.99,49120.0,48772.73,49082.75,478.25537
1638967500000,49082.75,49250.0,49012.39,49239.99,503.58493
1638968400000,49240.0,49384.71,49123.68,49255.57,549.58027
1638969300000,49252.76,49333.12,49039.56,49110.56,407.2299
1638970200000,49110.55,49369.1,49110.55,49149.37,371.08316
1638971100000,49149.37,49243.89,48977.65,49047.53,384.91458
1638972000000,49047.54,49320.0,48932.15,49278.17,539.44261
1638972900000,49278.17,50400.0,49257.73,50318.73,1859.27047
1638973800000,50318.73,50400.01,49866.42,50121.07,1003.07988
1638974700000,50121.08,51050.0,50091.91,50731.52,1880.3272
1638975600000,50731.53,50977.95,50667.54,50923.37,576.98656
1638976500000,50923.37,51200.0,50778.62,50778.99,783.71865
1638977400000,50779.0,50931.0,50457.0,50527.95,786.19983
1638978300000,50527.95,50700.04,50471.41,50640.1,336.14732
1638979200000,50640.09,50807.94,50563.37,50667.0,381.23269
1638980100000,50668.2,50686.07,50495.24,50508.41,307.28618
1638981000000,50508.42,50600.0,50163.24,50482.78,691.34885
1638981900000,50476.08,50625.83,50319.9,50439.61,291.33075
