Datetime,Open,High,Low,Close,Volume
2023-08-06 04:00:00,1834.75,1834.98,1833.32,1833.65,16311.613
2023-08-06 05:00:00,1833.65,1835.92,1833.47,1834.49,14913.242
2023-08-06 06:00:00,1834.5,1837.87,1833.66,1837.62,21965.717
2023-08-06 07:00:00,1837.62,1837.78,1835.49,1835.5,14478.354
2023-08-06 08:00:00,1835.5,1836.94,1834.72,1835.94,21789.57
2023-08-06 09:00:00,1835.94,1836.66,1832.63,1832.64,16518.469
2023-08-06 10:00:00,1832.63,1838.6,1832.46,1835.54,37192.049
2023-08-06 11:00:00,1835.54,1835.81,1833.01,1834.13,20054.746
2023-08-06 12:00:00,1834.13,1835.23,1834.04,1835.16,12480.721
2023-08-06 13:00:00,1835.16,1835.68,1834.51,1835.66,10229.033
2023-08-06 14:00:00,1835.65,1836.05,1831.25,1833.69,26305.025
2023-08-06 15:00:00,1833.69,1834.4,1832.79,1834.13,14176.32
2023-08-06 16:00:00,1834.13,1837.37,1833.05,1834.64,33844.549
2023-08-06 17:00:00,1834.65,1834.68,1829.03,1830.54,81321.581
2023-08-06 18:00:00,1830.54,1830.55,1827.3,1830.05,38223.594
2023-08-06 19:00:00,1830.05,1832.49,1830.05,1831.57,23080.71
2023-08-06 20:00:00,1831.57,1832.2,1827.63,1828.36,33905.559
2023-08-06 21:00:00,1828.36,1830.0,1827.24,1828.53,35237.337
2023-08-06 22:00:00,1828.52,1830.56,1825.0,1829.01,53273.758
2023-08-06 23:00:00,1829.01,1830.19,1827.53,1828.41,21207.412
2023-08-07 00:00:00,1828.4,1835.67,1827.66,1835.23,60790.184
2023-08-07 01:00:00,1835.23,1835.39,1829.77,1832.32,44228.076
2023-08-07 02:00:00,1832.32,1834.0,1832.05,1832.46,18882.906
2023-08-07 03:00:00,1832.47,1833.35,1830.8,1831.26,18000.01
2023-08-07 04:00:00,1831.26,1832.47,1830.12,1831.72,22534.21
2023-08-07 05:00:00,1831.73,1837.48,1828.07,1829.48,76293.155
2023-08-07 06:00:00,1829.48,1833.6,1827.17,1829.26,54576.188
2023-08-07 07:00:00,1829.26,1829.72,1826.93,1829.38,30020.264
2023-08-07 08:00:00,1829.39,1831.58,1825.32,1829.37,51327.102
2023-08-07 09:00:00,1829.37,1845.44,1829.2,1840.43,160469.329
2023-08-07 10:00:00,1840.44,1844.49,1839.46,1843.95,59935.816
2023-08-07 11:00:00,1843.96,1846.86,1837.82,1837.9,71992.743
2023-08-07 12:00:00,1837.91,1841.35,1837.29,1840.81,36179.602
2023-08-07 13:00:00,1840.81,1841.79,1838.76,1838.76,36746.371
2023-08-07 14:00:00,1838.77,1838.81,1831.2,1831.41,84024.218
2023-08-07 15:00:00,1831.41,1836.27,1831.17,1836.18,41990.147
2023-08-07 16:00:00,1836.18,1836.46,1832.63,1832.63,35180.779
2023-08-07 17:00:00,1832.63,1835.77,1831.84,1834.88,32732.502
2023-08-07 18:00:00,1834.88,1836.88,1832.68,1836.83,35702.188
2023-08-07 19:00:00,1836.83,1836.84,1833.48,1833.55,17598.241
2023-08-07 20:00:00,1833.55,1836.95,1831.21,1832.72,79639.525
2023-08-07 21:00:00,1832.72,1834.66,1827.17,1827.49,106425.763
2023-08-07 22:00:00,1827.49,1832.49,1825.73,1829.09,95527.963
2023-08-07 23:00:00,1829.09,1829.51,1812.3,1817.41,279807.896
2023-08-08 00:00:00,1817.42,1820.09,1800.0,1814.99,451244.137
2023-08-08 01:00:00,1815.0,1818.17,1804.0,1814.29,157618.456
2023-08-08 02:00:00,1814.3,1831.0,1812.76,1821.4,187857.228
2023-08-08 03:00:00,1821.41,1825.2,1816.63,1824.68,64139.396
2023-08-08 04:00:00,1824.69,1827.12,1822.34,1827.02,44088.44
2023-08-08 05:00:00,1827.02,1830.49,1823.4,1824.78,51834.461
2023-08-08 06:00:00,1824.78,1827.57,1824.09,1826.91,24895.449
2023-08-08 07:00:00,1826.91,1828.72,1825.35,1828.18,28078.916
2023-08-08 08:00:00,1828.18,1834.94,1827.13,1834.66,86449.704
2023-08-08 09:00:00,1834.66,1835.0,1825.65,1826.2,61477.619
2023-08-08 10:00:00,1826.2,1830.4,1825.35,1828.39,29873.696
2023-08-08 11:00:00,1828.4,1830.13,1827.6,1829.35,24930.268
2023-08-08 12:00:00,1829.35,1833.09,1829.04,1832.7,38178.649
2023-08-08 13:00:00,1832.7,1838.79,1832.69,1834.33,103005.658
2023-08-08 14:00:00,1834.33,1836.59,1832.36,1832.53,51976.526
2023-08-08 15:00:00,1832.53,1833.13,1829.12,1829.8,47454.693
2023-08-08 16:00:00,1829.79,1831.15,1829.42,1829.45,31836.78
2023-08-08 17:00:00,1829.44,1830.96,1829.12,1830.13,23731.223
2023-08-08 18:00:00,1830.13,1834.14,1829.39,1833.61,38168.684
2023-08-08 19:00:00,1833.61,1838.57,1831.86,1838.19,94236.979
2023-08-08 20:00:00,1838.18,1845.0,1834.49,1844.82,198940.76
2023-08-08 21:00:00,1844.81,1848.56,1834.53,1834.54,239855.727
2023-08-08 22:00:00,1834.54,1842.64,1834.53,1837.5,75583.713
2023-08-08 23:00:00,1837.51,1844.82,1837.5,1842.48,67361.417
2023-08-09 00:00:00,1842.49,1858.97,1842.3,1853.42,240727.435
2023-08-09 01:00:00,1853.42,1857.2,1850.43,1852.89,115314.085
2023-08-09 02:00:00,1852.88,1871.17,1851.77,1857.84,295201.731
2023-08-09 03:00:00,1857.84,1864.54,1857.61,1858.31,86127.957
2023-08-09 04:00:00,1858.31,1863.83,1855.86,1862.59,72548.614
2023-08-09 05:00:00,1862.6,1878.0,1860.04,1861.34,172555.807
2023-08-09 06:00:00,1861.34,1863.03,1854.13,1856.8,70611.951
2023-08-09 07:00:00,1856.8,1859.25,1854.79,1855.36,33018.0
2023-08-09 08:00:00,1855.36,1860.0,1853.97,1853.97,43803.268
2023-08-09 09:00:00,1853.97,1860.0,1852.05,1858.07,50358.943
2023-08-09 10:00:00,1858.08,1858.35,1850.68,1852.43,48018.905
2023-08-09 11:00:00,1852.42,1854.5,1852.2,1854.1,25971.879
2023-08-09 12:00:00,1854.11,1856.3,1852.6,1855.75,28827.999
2023-08-09 13:00:00,1855.75,1857.99,1855.14,1856.63,22757.45
2023-08-09 14:00:00,1856.63,1857.37,1853.15,1856.89,37734.612
2023-08-09 15:00:00,1856.89,1862.34,1856.62,1860.22,48999.886
2023-08-09 16:00:00,1860.22,1863.83,1858.93,1861.37,51901.64
2023-08-09 17:00:00,1861.36,1861.8,1858.33,1858.73,29319.127
2023-08-09 18:00:00,1858.73,1866.0,1857.26,1863.6,53526.499
2023-08-09 19:00:00,1863.6,1864.33,1858.51,1862.26,47205.084
2023-08-09 20:00:00,1862.26,1869.59,1859.55,1868.7,103969.538
2023-08-09 21:00:00,1868.71,1871.28,1859.61,1859.69,131703.725
2023-08-09 22:00:00,1859.68,1863.26,1852.02,1852.24,102098.554
2023-08-09 23:00:00,1852.24,1855.14,1850.23,1852.21,88853.176
2023-08-10 00:00:00,1852.2,1853.6,1846.29,1848.46,128043.568
2023-08-10 01:00:00,1848.46,1851.64,1846.01,1848.64,87902.066
2023-08-10 02:00:00,1848.64,1854.67,1847.43,1852.38,71331.548
2023-08-10 03:00:00,1852.39,1854.17,1845.18,1847.66,58527.897
2023-08-10 04:00:00,1847.67,1852.68,1847.35,1851.95,41217.92
2023-08-10 05:00:00,1851.96,1853.98,1846.46,1852.99,38964.602
2023-08-10 06:00:00,1853.0,1854.92,1852.64,1854.91,29056.08
2023-08-10 07:00:00,1854.91,1858.08,1854.18,1854.7,35299.15
2023-08-10 08:00:00,1854.69,1857.33,1853.58,1856.77,32736.988
2023-08-10 09:00:00,1856.78,1857.11,1853.73,1854.65,24479.56
2023-08-10 10:00:00,1854.65,1856.22,1852.37,1852.37,19219.379
2023-08-10 11:00:00,1852.37,1854.0,1851.53,1852.31,26091.89
2023-08-10 12:00:00,1852.31,1852.97,1851.23,1851.59,19119.281
2023-08-10 13:00:00,1851.59,1853.89,1850.03,1853.2,21107.409
2023-08-10 14:00:00,1853.2,1855.0,1849.22,1849.22,39179.828
2023-08-10 15:00:00,1849.22,1853.78,1849.01,1850.42,41784.026
2023-08-10 16:00:00,1850.41,1851.79,1849.09,1851.22,22099.602
2023-08-10 17:00:00,1851.21,1852.5,1849.31,1851.63,26424.916
2023-08-10 18:00:00,1851.63,1853.77,1850.0,1853.65,25632.89
2023-08-10 19:00:00,1853.65,1854.17,1849.96,1850.12,35324.162
2023-08-10 20:00:00,1850.12,1859.0,1849.29,1856.36,170009.164
2023-08-10 21:00:00,1856.36,1863.76,1853.18,1863.21,124779.627
2023-08-10 22:00:00,1863.21,1865.38,1847.07,1852.32,189296.845
2023-08-10 23:00:00,1852.31,1855.94,1850.78,1853.16,72660.202
2023-08-11 00:00:00,1853.16,1853.68,1848.8,1850.77,62011.38
2023-08-11 01:00:00,1850.76,1851.85,1844.81,1847.76,92997.818
2023-08-11 02:00:00,1847.76,1850.49,1846.62,1849.47,40352.637
2023-08-11 03:00:00,1849.48,1849.92,1846.63,1849.0,32462.863
2023-08-11 04:00:00,1848.99,1851.86,1848.05,1849.68,25404.371
2023-08-11 05:00:00,1849.68,1851.08,1849.13,1849.4,15403.217
2023-08-11 06:00:00,1849.4,1852.42,1848.85,1850.72,17380.455
2023-08-11 07:00:00,1850.73,1852.5,1850.51,1851.42,14401.085
2023-08-11 08:00:00,1851.43,1853.78,1851.0,1853.64,24129.648
2023-08-11 09:00:00,1853.65,1854.07,1850.36,1850.36,25040.13
2023-08-11 10:00:00,1850.37,1850.37,1841.7,1843.42,70198.865
2023-08-11 11:00:00,1843.42,1846.97,1842.59,1845.99,53222.092
2023-08-11 12:00:00,1845.99,1847.76,1845.66,1847.22,23831.493
2023-08-11 13:00:00,1847.21,1849.31,1846.25,1849.31,22083.649
2023-08-11 14:00:00,1849.3,1850.25,1847.65,1849.64,22568.382
2023-08-11 15:00:00,1849.64,1850.28,1848.21,1848.22,24766.516
2023-08-11 16:00:00,1848.22,1850.86,1847.68,1847.94,26405.701
2023-08-11 17:00:00,1847.93,1847.94,1845.6,1846.49,23774.264
2023-08-11 18:00:00,1846.49,1848.99,1844.8,1847.47,34169.489
2023-08-11 19:00:00,1847.47,1851.0,1847.46,1850.68,31406.437
2023-08-11 20:00:00,1850.69,1852.0,1848.0,1848.71,53616.51
2023-08-11 21:00:00,1848.7,1852.0,1846.8,1852.0,57511.326
2023-08-11 22:00:00,1852.0,1857.99,1850.95,1852.74,148140.029
2023-08-11 23:00:00,1852.74,1854.4,1842.68,1845.03,128990.579
2023-08-12 00:00:00,1845.03,1848.0,1834.52,1843.29,122842.794
2023-08-12 01:00:00,1843.29,1844.6,1841.0,1842.0,46117.291
2023-08-12 02:00:00,1842.0,1844.64,1841.37,1843.94,31505.139
2023-08-12 03:00:00,1843.95,1844.61,1841.64,1843.97,24912.983
2023-08-12 04:00:00,1843.98,1845.1,1843.22,1845.09,18963.405
2023-08-12 05:00:00,1845.1,1845.84,1843.0,1844.83,14427.807
2023-08-12 06:00:00,1844.82,1846.67,1844.27,1845.72,12951.209
2023-08-12 07:00:00,1845.73,1851.58,1845.31,1848.04,38004.132
2023-08-12 08:00:00,1848.04,1853.02,1847.25,1852.3,38240.572
2023-08-12 09:00:00,1852.3,1852.78,1847.92,1848.28,33270.465
2023-08-12 10:00:00,1848.28,1849.1,1847.18,1847.57,15752.857
2023-08-12 11:00:00,1847.57,1848.17,1846.73,1847.24,19990.781
2023-08-12 12:00:00,1847.24,1848.06,1846.61,1847.66,15929.471
2023-08-12 13:00:00,1847.67,1847.71,1846.04,1846.4,11739.138
2023-08-12 14:00:00,1846.4,1848.63,1846.05,1848.22,14774.018
2023-08-12 15:00:00,1848.23,1850.58,1848.22,1849.76,22660.128
2023-08-12 16:00:00,1849.76,1850.32,1847.69,1848.15,20417.282
2023-08-12 17:00:00,1848.14,1850.46,1848.14,1849.62,14789.04
2023-08-12 18:00:00,1849.62,1850.63,1849.18,1850.61,13470.718
2023-08-12 19:00:00,1850.61,1850.81,1848.55,1850.27,14256.762
2023-08-12 20:00:00,1850.26,1851.36,1849.4,1850.92,14353.562
2023-08-12 21:00:00,1850.92,1852.2,1850.18,1850.33,32223.062
2023-08-12 22:00:00,1850.33,1852.7,1850.32,1851.99,27461.845
2023-08-12 23:00:00,1852.0,1852.8,1849.57,1850.13,25643.586
2023-08-13 00:00:00,1850.13,1852.0,1850.12,1850.93,13801.779
2023-08-13 01:00:00,1850.93,1850.95,1847.61,1848.2,20236.092
2023-08-13 02:00:00,1848.2,1848.98,1846.99,1847.94,19640.954
2023-08-13 03:00:00,1847.94,1847.94,1846.36,1846.9,13637.751
2023-08-13 04:00:00,1846.89,1847.49,1846.4,1846.62,9449.118
2023-08-13 05:00:00,1846.62,1848.94,1845.35,1848.53,18796.285
2023-08-13 06:00:00,1848.53,1849.08,1848.3,1849.07,11618.264
2023-08-13 07:00:00,1849.07,1849.34,1848.44,1849.14,8507.679
2023-08-13 08:00:00,1849.14,1850.8,1848.42,1850.38,20178.862
2023-08-13 09:00:00,1850.38,1850.98,1849.35,1850.7,13252.247
2023-08-13 10:00:00,1850.71,1850.8,1849.48,1849.48,8890.929
2023-08-13 11:00:00,1849.48,1849.49,1848.0,1848.94,15608.641
2023-08-13 12:00:00,1848.93,1848.94,1847.5,1847.95,12531.151
2023-08-13 13:00:00,1847.95,1847.96,1845.86,1847.54,22664.942
2023-08-13 14:00:00,1847.54,1848.38,1847.33,1848.38,12167.045
2023-08-13 15:00:00,1848.38,1848.95,1847.63,1848.95,9356.652
2023-08-13 16:00:00,1848.95,1850.63,1848.94,1850.2,15983.148
2023-08-13 17:00:00,1850.2,1850.45,1849.03,1850.45,15797.782
2023-08-13 18:00:00,1850.45,1850.51,1849.43,1849.67,10706.377
2023-08-13 19:00:00,1849.67,1849.67,1848.11,1848.91,14001.389
2023-08-13 20:00:00,1848.92,1851.4,1848.28,1850.26,22511.614
2023-08-13 21:00:00,1850.26,1850.26,1848.63,1848.8,16517.37
2023-08-13 22:00:00,1848.81,1850.46,1848.4,1848.43,14363.79
2023-08-13 23:00:00,1848.42,1848.65,1846.62,1847.35,29738.491
2023-08-14 00:00:00,1847.36,1847.86,1845.17,1847.27,40036.894
2023-08-14 01:00:00,1847.26,1851.12,1847.09,1849.54,40971.706
2023-08-14 02:00:00,1849.55,1856.66,1849.54,1853.88,62506.099
2023-08-14 03:00:00,1853.88,1861.93,1853.88,1858.18,83266.828
2023-08-14 04:00:00,1858.18,1859.83,1853.62,1854.14,41877.702
2023-08-14 05:00:00,1854.13,1854.32,1846.0,1847.64,73065.889
2023-08-14 06:00:00,1847.64,1847.64,1833.4,1838.35,195058.177
2023-08-14 07:00:00,1838.36,1841.28,1836.8,1840.09,50270.928
2023-08-14 08:00:00,1840.09,1843.15,1838.11,1840.61,63885.345
2023-08-14 09:00:00,1840.61,1842.09,1838.14,1840.92,40496.157
2023-08-14 10:00:00,1840.92,1847.47,1834.28,1843.25,124835.106
2023-08-14 11:00:00,1843.25,1847.99,1843.0,1845.98,62991.973
2023-08-14 12:00:00,1845.98,1848.17,1845.97,1847.01,42306.556
2023-08-14 13:00:00,1847.02,1851.24,1847.01,1850.32,40047.192
2023-08-14 14:00:00,1850.32,1851.67,1848.14,1848.61,39427.524
2023-08-14 15:00:00,1848.6,1849.75,1847.43,1848.9,38991.601
2023-08-14 16:00:00,1848.9,1851.6,1848.31,1848.44,49293.709
2023-08-14 17:00:00,1848.45,1849.28,1847.4,1848.48,28408.226
2023-08-14 18:00:00,1848.48,1849.1,1847.84,1848.96,15179.287
2023-08-14 19:00:00,1848.97,1849.16,1845.46,1847.48,36255.807
2023-08-14 20:00:00,1847.49,1847.56,1843.66,1846.07,42846.397
2023-08-14 21:00:00,1846.07,1846.45,1843.34,1845.82,48460.16
2023-08-14 22:00:00,1845.81,1853.97,1845.44,1851.44,119862.548
2023-08-14 23:00:00,1851.43,1855.86,1849.05,1852.69,93248.618
2023-08-15 00:00:00,1852.68,1854.91,1851.69,1852.55,56017.908
2023-08-15 01:00:00,1852.55,1853.19,1846.05,1846.68,70565.217
2023-08-15 02:00:00,1846.68,1846.74,1838.78,1842.3,143708.578
2023-08-15 03:00:00,1842.3,1843.42,1840.9,1841.99,46309.432
2023-08-15 04:00:00,1841.99,1844.94,1840.45,1844.47,32244.662
2023-08-15 05:00:00,1844.47,1845.56,1844.07,1845.11,17569.128
2023-08-15 06:00:00,1845.11,1845.93,1844.36,1844.88,17361.391
2023-08-15 07:00:00,1844.88,1844.88,1844.1,1844.81,13269.923
2023-08-15 08:00:00,1844.8,1846.59,1844.12,1846.59,24899.208
2023-08-15 09:00:00,1846.58,1846.75,1843.56,1845.39,22747.373
2023-08-15 10:00:00,1845.39,1845.39,1842.62,1843.24,18531.809
2023-08-15 11:00:00,1843.24,1844.09,1842.83,1844.06,12022.731
2023-08-15 12:00:00,1844.07,1844.07,1841.98,1841.98,19425.33
2023-08-15 13:00:00,1841.98,1842.77,1840.74,1842.1,25843.757
2023-08-15 14:00:00,1842.09,1843.18,1841.4,1841.41,24345.935
2023-08-15 15:00:00,1841.4,1843.54,1839.85,1843.01,35264.957
2023-08-15 16:00:00,1843.0,1844.58,1841.87,1842.31,32249.145
2023-08-15 17:00:00,1842.32,1844.44,1841.81,1843.01,20455.81
2023-08-15 18:00:00,1843.0,1843.0,1842.01,1842.19,14891.365
2023-08-15 19:00:00,1842.19,1842.4,1837.25,1839.59,76918.06
2023-08-15 20:00:00,1839.6,1843.77,1838.96,1841.61,41554.196
2023-08-15 21:00:00,1841.61,1844.11,1840.52,1840.59,35238.462
2023-08-15 22:00:00,1840.6,1845.63,1837.04,1843.2,78042.536
2023-08-15 23:00:00,1843.2,1845.0,1838.5,1839.53,65901.944
2023-08-16 00:00:00,1839.54,1841.15,1836.66,1837.61,58125.791
2023-08-16 01:00:00,1837.6,1840.73,1837.29,1840.51,27566.574
2023-08-16 02:00:00,1840.5,1841.97,1838.48,1839.7,29343.097
2023-08-16 03:00:00,1839.69,1839.78,1810.92,1826.86,404089.23
2023-08-16 04:00:00,1826.86,1831.44,1824.0,1828.95,61913.933
2023-08-16 05:00:00,1828.95,1830.87,1826.83,1828.31,34736.298
2023-08-16 06:00:00,1828.31,1829.87,1827.12,1827.72,23563.765
2023-08-16 07:00:00,1827.72,1830.06,1827.49,1828.28,25194.439
2023-08-16 08:00:00,1828.27,1829.98,1827.18,1828.67,28070.715
2023-08-16 09:00:00,1828.67,1829.8,1826.93,1829.79,29751.686
2023-08-16 10:00:00,1829.8,1830.74,1829.39,1830.67,17345.642
2023-08-16 11:00:00,1830.67,1830.87,1828.0,1828.01,20834.678
2023-08-16 12:00:00,1828.01,1828.28,1825.22,1826.33,25041.219
2023-08-16 13:00:00,1826.33,1826.92,1821.55,1822.75,59417.992
2023-08-16 14:00:00,1822.75,1825.28,1819.23,1825.04,63064.929
