,Symbol,Strategy,開倉放向,開倉時間,關倉時間,open_bb_high,open_bb_mid,open_bb_low,open_kt_high,open_kt_low,open_kdj,close_bb_high,close_bb_mid,close_bb_low,close_kt_high,close_kt_low,close_kdj,開倉價格,平倉價格,止損價格,倉位總數量,倉位總金額,平倉數量,剩餘倉位,開倉原因,平倉原因,實際收益,收益率,帳戶總金額
211,BTCUSDT,Bollinger,多,2023-08-11 02:00:00,2023-08-11 07:00:00,29637.47989543405,29477.175,29316.870104565947,29560.206936796523,29351.346299860685,33.66272649642114,29477.69168019768,29438.684999999998,29399.678319802315,29487.872429255716,29403.35751670735,77.33320923711238,29438.1,29437.8,29384.7,33.140508872537936,975593.6142406589,33.140508872537936,0.0,【Case1 做多開倉】Long_Singal AND kdj上穿20 AND K線收漲,【Case1 做多止盈】kdj下穿80,-9.942152661737268,-0.0%,1026930.704416453
212,BTCUSDT,Bollinger,空,2023-08-11 09:15:00,2023-08-11 11:00:00,29482.106810279827,29452.525,29422.943189720176,29490.881178821226,29420.187413068372,69.95041258914347,29500.383419122332,29439.840000000004,29379.296580877675,29479.274982174906,29379.407457627614,40.279514093246945,29454.8,29405.0,29481.1,-33.12139852233356,975584.1691956305,33.12139852233356,0.0,【Case-1 做空開倉】Short_Singal AND KDJ下穿80 AND K線收跌,【Case-1 做空止盈】kdj上穿20,1649.445646412187,0.16999999999999998%,1028580.1500628652
213,BTCUSDT,Bollinger,空,2023-08-11 22:15:00,2023-08-11 22:30:00,29492.117196260955,29422.475,29352.832803739042,29499.983280131557,29373.48653731664,71.50523935254418,29507.453729334688,29427.879999999997,29348.306270665307,29510.470586785694,29377.62115281029,75.32109160089254,29499.6,29513.5,29548.8,-33.124216686318526,977151.142559722,33.124216686318526,0.0,【Case-1 做空開倉】Short_Singal AND KDJ下穿80 AND K線收跌,【Case-1 做空止盈】kdj上穿20,-460.4266119398757,-0.05%,1028119.7234509253
214,BTCUSDT,Bollinger,空,2023-08-12 07:00:00,2023-08-12 07:15:00,29442.94398723446,29392.18,29341.41601276554,29435.706359668326,29361.16007043023,70.82191985961626,29441.89839527106,29395.629999999997,29349.361604728936,29435.60575398563,29363.959111341635,76.47648737987805,29397.9,29412.6,29420.1,-33.22403586919352,976716.8840789642,33.22403586919352,0.0,【Case-1 做空開倉】Short_Singal AND KDJ下穿80 AND K線收跌,【Case-1 做空止盈】kdj上穿20,-488.39332727704806,-0.05%,1027634.6425453168
215,BTCUSDT,Bollinger,空,2023-08-12 08:00:00,2023-08-12 08:15:00,29432.441240526994,29404.590000000004,29376.738759473013,29435.411755381432,29369.56384242439,66.57866735961636,29430.06310893884,29407.405,29384.746891061157,29437.782064392726,29371.00538124112,81.81941084255618,29397.5,29422.5,29415.6,-33.2087051762242,976252.910418051,33.2087051762242,0.0,【Case-1 做空開倉】Short_Singal AND KDJ下穿80 AND K線收跌,【Case-1 做空止損】close大於stop_loss,-830.217629405605,-0.09%,1026804.4249159112
216,BTCUSDT,Bollinger,空,2023-08-12 09:15:00,2023-08-12 10:15:00,29439.191751933704,29414.190000000002,29389.1882480663,29444.30426526871,29379.894353117907,67.05283528422632,29437.014298709844,29411.9,29386.78570129016,29438.222141772636,29378.772670814524,24.27996579435964,29414.0,29405.4,29427.0,-33.16315526086638,975461.0488431237,33.16315526086638,0.0,【Case-1 做空開倉】Short_Singal AND KDJ下穿80 AND K線收跌,【Case-1 做空止盈】kdj上穿20,285.20313524340264,0.03%,1027086.307180637
217,BTCUSDT,Bollinger,空,2023-08-12 16:15:00,2023-08-12 16:30:00,29421.106390826775,29398.609999999997,29376.11360917322,29418.258557853253,29382.484418400163,74.12848833173177,29417.74390815588,29399.690000000002,29381.636091844124,29417.052980914847,29381.543045219198,50.98961016144747,29398.5,29389.1,29407.9,-33.18985634714714,975731.9918216052,33.18985634714714,0.0,【Case-1 做空開倉】Short_Singal AND KDJ下穿80 AND K線收跌,【Case-1 做空止盈】kdj上穿20,311.98464966323144,0.03%,1027398.2918303002
218,BTCUSDT,Bollinger,空,2023-08-12 19:15:00,2023-08-12 19:30:00,29424.76932015358,29404.085,29383.400679846418,29421.102429748295,29389.91840296395,54.147463591684414,29423.374805023283,29405.425,29387.475194976716,29420.683150724646,29390.869031253096,58.72313945996257,29402.9,29408.3,29413.9,-33.1949697900134,976028.3772387851,33.1949697900134,0.0,【Case-1 做空開倉】Short_Singal AND KDJ下穿80 AND K線收跌,【Case-1 做空止盈】kdj上穿20,-179.2528368659999,-0.02%,1027219.0389934342
219,BTCUSDT,Bollinger,空,2023-08-12 23:45:00,2023-08-13 00:00:00,29441.89022422805,29417.140000000003,29392.389775771957,29436.686775348026,29402.86771605553,60.313871128928554,29447.044605581577,29418.870000000003,29390.695394418428,29441.002320552972,29404.00412405024,93.11260557708283,29426.0,29448.4,29438.0,-33.16301683958513,975854.9335216321,33.16301683958513,0.0,【Case-1 做空開倉】Short_Singal AND KDJ下穿80 AND K線收跌,【Case-1 做空止損】close大於stop_loss,-742.8515772067552,-0.08%,1026472.8679192483
220,BTCUSDT,Bollinger,空,2023-08-13 00:45:00,2023-08-13 01:00:00,29463.41872615467,29425.925,29388.43127384533,29450.665966598943,29411.530686411897,66.68251251714483,29465.406077617874,29427.405,29389.403922382124,29451.440636446663,29413.346811515526,60.480056966797406,29445.4,29444.7,29457.6,-33.117200802953455,975149.2245232858,33.117200802953455,0.0,【Case-1 做空開倉】Short_Singal AND KDJ下穿80 AND K線收跌,【Case-1 做空止盈】kdj上穿20,23.182040562091515,0.0%,1026496.0499598103
221,BTCUSDT,Bollinger,空,2023-08-13 11:00:00,2023-08-13 11:45:00,29455.407072842096,29428.01,29400.6129271579,29444.95218517946,29410.89509995416,13.86338705094093,29458.99820783776,29425.52,29392.04179216224,29437.30865329294,29404.006726118732,21.20886808916235,29391.6,29401.8,29434.6,-33.17856964104777,975171.2474618197,33.17856964104777,0.0,【Case-1 做空開倉】Short_Singal AND KDJ下穿80 AND K線收跌,【Case-1 做空止盈】kdj上穿20,-338.42141033871144,-0.03%,1026157.6285494716
222,BTCUSDT,Bollinger,空,2023-08-13 19:00:00,2023-08-13 19:15:00,29403.845557808665,29390.96,29378.074442191333,29401.30503622614,29384.32429502415,66.45281069413039,29403.85406587693,29390.954999999998,29378.055934123066,29399.556937537935,29384.050552640896,61.85509601277661,29382.7,29382.2,29389.7,-33.17767758313558,974849.7471219979,33.17767758313558,0.0,【Case-1 做空開倉】Short_Singal AND KDJ下穿80 AND K線收跌,【Case-1 做空止盈】kdj上穿20,16.58883879156779,0.0%,1026174.2173882632
223,BTCUSDT,Bollinger,空,2023-08-14 04:00:00,2023-08-14 04:15:00,29451.177218166224,29384.370000000003,29317.56278183378,29423.675155733657,29369.645931240626,58.443975317279865,29453.714308435927,29387.47,29321.225691564076,29423.60133137807,29373.00346159866,58.59021632606749,29408.0,29413.9,29434.9,-33.14967037944947,974865.50651885,33.14967037944947,0.0,【Case-1 做空開倉】Short_Singal AND KDJ下穿80 AND K線收跌,【Case-1 做空止盈】kdj上穿20,-195.58305523880009,-0.02%,1025978.6343330246
224,BTCUSDT,Bollinger,空,2023-08-14 16:45:00,2023-08-14 17:45:00,29445.980857137005,29416.579999999998,29387.17914286299,29458.07885151993,29352.840845007013,62.273364258823335,29449.097158634708,29414.96,29380.82284136529,29453.774366179372,29353.225602820632,25.944221770572597,29414.2,29404.5,29433.1,-33.13625913326513,974676.5533976872,33.13625913326513,0.0,【Case-1 做空開倉】Short_Singal AND KDJ下穿80 AND K線收跌,【Case-1 做空止盈】kdj上穿20,321.4217135926958,0.03%,1026296.7410795793
225,BTCUSDT,Bollinger,空,2023-08-15 01:15:00,2023-08-15 01:30:00,29747.884751256468,29508.885,29269.88524874353,29632.07457466597,29446.528711934126,59.22005466456591,29744.569712223874,29516.440000000002,29288.31028777613,29630.510329459685,29441.406929845165,42.89409374719037,29543.9,29504.2,29625.9,-33.001123887692565,974981.9040256004,33.001123887692565,0.0,【Case-1 做空開倉】Short_Singal AND KDJ下穿80 AND K線收跌,【Case-1 做空止盈】kdj上穿20,1310.144618341419,0.13%,1027606.8856979209
226,BTCUSDT,Bollinger,空,2023-08-15 16:45:00,2023-08-15 17:00:00,29427.476118258008,29377.23,29326.98388174199,29426.16246989757,29349.801037609777,81.55314108883056,29434.485067014524,29379.275,29324.06493298548,29430.737472764467,29353.362843551706,87.08559853280332,29413.0,29430.7,29446.0,-33.19030841508941,976226.5414130249,33.19030841508941,0.0,【Case-1 做空開倉】Short_Singal AND KDJ下穿80 AND K線收跌,【Case-1 做空止盈】kdj上穿20,-587.4684589471067,-0.06%,1027019.4172389738
227,BTCUSDT,Bollinger,空,2023-08-15 17:30:00,2023-08-15 17:45:00,29445.693074068484,29384.73,29323.766925931515,29435.784869995405,29359.231488712394,68.53186158278265,29448.389243343263,29386.984999999997,29325.58075665673,29437.276787138697,29360.385632644546,63.834763750907825,29408.6,29411.4,29437.2,-33.176296946370286,975668.4463770251,33.176296946370286,0.0,【Case-1 做空開倉】Short_Singal AND KDJ下穿80 AND K線收跌,【Case-1 做空止盈】kdj上穿20,-92.89363144993335,-0.01%,1026926.5236075239
228,BTCUSDT,Bollinger,多,2023-08-16 00:15:00,2023-08-16 00:30:00,29439.783132055625,29374.090000000004,29308.396867944382,29444.79270849824,29299.091208229347,15.66190816872438,29442.935165815652,29369.965000000004,29296.994834184356,29440.007688641264,29290.211093159887,8.535229869787358,29338.9,29300.2,29314.6,33.25199805306054,975577.0456789379,33.25199805306054,0.0,【Case1 做多開倉】Long_Singal AND kdj上穿20 AND K線收漲,【Case1 做多止損】close小於stop_loss,-1286.8523246534671,-0.13%,1025636.3536531759
229,BTCUSDT,Bollinger,多,2023-08-16 01:15:00,2023-08-16 03:00:00,29452.79978502812,29359.475,29266.150214971876,29417.739459711738,29274.408669472374,27.5265932993972,29451.214492723182,29328.18,29205.14550727682,29403.815507414885,29225.14918821459,23.324651349346148,29308.4,29150.7,29291.0,33.24489006464076,974354.5359705172,33.24489006464076,0.0,【Case1 做多開倉】Long_Singal AND kdj上穿20 AND K線收漲,【Case1 做多止損】close小於stop_loss,-5242.719163193871,-0.54%,1020393.6344899822
230,BTCUSDT,Bollinger,多,2023-08-16 14:15:00,2023-08-16 19:00:00,29274.527781733166,29203.640000000003,29132.75221826684,29229.91052112187,29148.35211638009,31.86989593028295,29205.821055241267,29173.565000000002,29141.308944758737,29221.015939837518,29129.68185922796,68.37116455181854,29152.5,29160.7,29135.8,33.251937605009495,969377.1110300393,33.251937605009495,0.0,【Case1 做多開倉】Long_Singal AND kdj上穿20 AND K線收漲,【Case1 做多止盈】kdj下穿80,272.6658883611021,0.03%,1020669.6248673497
231,BTCUSDT,Bollinger,多,2023-08-17 08:45:00,2023-08-17 14:00:00,29154.38390402222,28848.71,28543.03609597778,29019.248014485638,28623.07461148066,30.075287696901498,28678.353961157532,28620.934999999998,28563.516038842463,28731.21413558284,28576.242885542986,79.096939421748,28566.6,28645.1,28288.6,33.94300139407497,969636.143623982,33.94300139407497,0.0,【Case1 做多開倉】Long_Singal AND kdj上穿20 AND K線收漲,【Case1 做多止盈】kdj下穿80,2664.525609434885,0.27%,1023334.1504767844
232,BTCUSDT,Bollinger,多,2023-08-17 17:15:00,2023-08-17 18:30:00,28699.645564892893,28619.365,28539.08443510711,28677.0351958148,28543.70228568254,30.919239700764102,28692.50816676207,28606.125,28519.74183323793,28658.865846907764,28535.02248788075,26.360818336177005,28566.3,28543.9,28544.0,34.031969241831995,972167.4429529452,34.031969241831995,0.0,【Case1 做多開倉】Long_Singal AND kdj上穿20 AND K線收漲,【Case1 做多止損】close小於stop_loss,-762.3161110169624,-0.08%,1022571.8343657677
233,BTCUSDT,Bollinger,多,2023-08-17 19:30:00,2023-08-17 20:00:00,28662.010225194594,28576.75,28491.489774805406,28643.82374131595,28499.51538218699,30.97012841034047,28640.569953498423,28561.805,28483.040046501577,28633.011951508066,28485.86565299207,7.646986766701701,28548.4,28471.9,28490.3,34.02805325988696,971446.4756845569,34.02805325988696,0.0,【Case1 做多開倉】Long_Singal AND kdj上穿20 AND K線收漲,【Case1 做多止損】close小於stop_loss,-2603.1460743813523,-0.27%,1019972.0914883104
234,BTCUSDT,Bollinger,多,2023-08-17 20:15:00,2023-08-17 21:30:00,28633.622626872577,28556.8,28479.97737312742,28636.458432316824,28474.297495564257,29.544633035237197,28614.452095741424,28529.784999999996,28445.117904258568,28619.94765389035,28435.44199672563,11.311040555028406,28516.7,28422.1,28427.6,33.97915912128313,968973.4869138948,33.97915912128313,0.0,【Case1 做多開倉】Long_Singal AND kdj上穿20 AND K線收漲,【Case1 做多止損】close小於stop_loss,-3214.4284528734584,-0.33%,1016757.6630354369
235,BTCUSDT,Bollinger,多,2023-08-17 22:45:00,2023-08-17 23:30:00,28624.909745007324,28483.73,28342.550254992675,28581.399215898487,28357.448428393498,26.65757367656201,28664.032298287875,28441.545000000002,28219.05770171213,28618.42233256103,28221.96941694752,22.31792964242949,28388.0,28035.9,28342.2,34.02575059545518,965923.0079037816,34.02575059545518,0.0,【Case1 做多開倉】Long_Singal AND kdj上穿20 AND K線收漲,【Case1 做多止損】close小於stop_loss,-11980.466784659719,-1.24%,1004780.5941666894
236,BTCUSDT,Bollinger,多,2023-08-18 00:30:00,2023-08-18 04:00:00,28784.87235204178,28319.515000000003,27854.157647958225,28490.195905007102,28016.89011567206,35.60002254440883,28184.597063995265,27955.865,27727.13293600474,28137.758209133106,27868.478768109388,20.03152298201094,28032.1,27865.5,27867.9,34.05161696812041,954538.3320120482,34.05161696812041,0.0,【Case1 做多開倉】Long_Singal AND kdj上穿20 AND K線收漲,【Case1 做多止損】close小於stop_loss,-5672.999386888811,-0.59%,999104.192204741
237,BTCUSDT,Bollinger,多,2023-08-18 05:45:00,2023-08-18 17:30:00,29123.619248185387,27630.615,26137.610751814616,28243.31695568654,26668.530857834274,45.63103752765612,26618.089273497015,26467.23,26316.370726502984,26620.451677815414,26363.07365192478,79.57710669191482,26250.0,26489.1,24731.3,36.15817971421393,949152.2174981156,36.15817971421393,0.0,【Case1 做多開倉】Long_Singal AND kdj上穿20 AND K線收漲,【Case1 做多止盈】kdj下穿80,8645.420769668497,0.91%,1007753.0181361062
238,BTCUSDT,Bollinger,多,2023-08-18 22:30:00,2023-08-18 22:45:00,26536.4173349621,26350.079999999998,26163.742665037895,26481.6719364995,26176.895175931124,33.259705590699056,26564.35679865786,26328.02,26091.68320134214,26485.488894928116,26110.10992108054,16.335578467320982,26278.6,25998.7,26146.8,36.431368765052206,957365.3672293008,36.431368765052206,0.0,【Case1 做多開倉】Long_Singal AND kdj上穿20 AND K線收漲,【Case1 做多止損】close小於stop_loss,-10197.140117338033,-1.0699999999999998%,997555.8780187683
239,BTCUSDT,Bollinger,多,2023-08-18 23:00:00,2023-08-18 23:15:00,26556.59210861807,26314.940000000002,26073.287891381933,26486.599476363535,26083.97088097763,35.81304533482974,26554.917857182583,26299.525,26044.13214281742,26474.504288138436,26060.335558979765,30.2859757330325,26166.4,26097.7,25981.0,36.21736593944255,947678.0841178297,36.21736593944255,0.0,【Case1 做多開倉】Long_Singal AND kdj上穿20 AND K線收漲,【Case1 做多止盈】kdj下穿80,-2488.1330400397296,-0.26%,995067.7449787284
240,BTCUSDT,Bollinger,多,2023-08-19 00:00:00,2023-08-19 00:15:00,26526.55932881709,26241.745000000003,25956.930671182916,26422.61625227746,25997.55730472327,25.783579126868467,26518.63147257963,26221.915,25925.198527420373,26398.405180631988,25979.828037606767,13.526512642041595,26083.8,25989.9,25979.4,36.241435593348825,945314.357729792,36.241435593348825,0.0,【Case1 做多開倉】Long_Singal AND kdj上穿20 AND K線收漲,【Case1 做多止盈】kdj下穿80,-3403.070802215376,-0.36%,991664.6741765131
241,BTCUSDT,Bollinger,多,2023-08-19 01:15:00,2023-08-19 01:30:00,26438.529748141395,26115.085,25791.640251858604,26357.605366823198,25818.074964078507,32.76074250654176,26406.479476005454,26099.129999999997,25791.78052399454,26361.98580807813,25802.124967499603,50.93550068232963,25900.2,26027.1,25664.6,36.37351991365655,942081.4404676874,36.37351991365655,0.0,【Case1 做多開倉】Long_Singal AND kdj上穿20 AND K線收漲,【Case1 做多止盈】kdj下穿80,4615.799677042937,0.49%,996280.4738535561
242,BTCUSDT,Bollinger,多,2023-08-19 12:30:00,2023-08-19 13:15:00,26111.39502026832,26008.379999999997,25905.364979731676,26076.363272162973,25918.63459297665,33.287872135295146,26101.357609530292,25996.165,25890.97239046971,26061.555888539664,25911.03669940901,10.912167802770242,25986.1,25934.0,25936.0,36.42216052602238,946469.9056452701,36.42216052602238,0.0,【Case1 做多開倉】Long_Singal AND kdj上穿20 AND K線收漲,【Case1 做多止損】close小於stop_loss,-1897.594563405713,-0.2%,994386.5166421417
243,BTCUSDT,Bollinger,多,2023-08-19 15:30:00,2023-08-19 21:30:00,26024.67265117406,25912.57,25800.46734882594,25993.98776981332,25820.31618988907,34.48327469938542,25950.394139953125,25907.010000000002,25863.62586004688,25971.835644551305,25848.608599972184,73.26384033632965,25877.3,25931.6,25812.6,36.505631994452074,944667.1908100346,36.505631994452074,0.0,【Case1 做多開倉】Long_Singal AND kdj上穿20 AND K線收漲,【Case1 做多止盈】kdj下穿80,1982.255817298721,0.21%,996368.7724594404
244,BTCUSDT,Bollinger,多,2023-08-20 07:15:00,2023-08-20 07:30:00,26135.381346139806,26081.3,26027.218653860193,26131.851229089523,26012.549308307913,66.31936954924616,26133.262244542693,26080.6,26027.937755457304,26132.441588223854,26017.44461227859,78.29112533311574,26101.7,26101.0,26059.9,36.26380143061291,946546.8658014289,36.26380143061291,0.0,【Case1 做多開倉】Long_Singal AND kdj上穿20 AND K線收漲,【Case1 做多止盈】kdj下穿80,-25.38466100145542,-0.0%,996339.7372352397
245,BTCUSDT,Bollinger,多,2023-08-20 15:00:00,2023-08-20 15:15:00,26135.498455814595,26090.775,26046.051544185408,26133.585817397845,26035.858155530364,19.39800645996315,26135.172794563085,26090.965,26046.757205436916,26128.639549074236,26036.59071214652,26.395964771132682,26068.9,26062.6,26045.8,36.3083714814335,946519.3053123418,36.3083714814335,0.0,【Case1 做多開倉】Long_Singal AND kdj上穿20 AND K線收漲,【Case1 做多止盈】kdj下穿80,-228.7427403331367,-0.02%,996107.3681147634
246,BTCUSDT,Bollinger,多,2023-08-21 09:15:00,2023-08-21 09:30:00,26235.811862586383,26162.15,26088.48813741362,26215.874619033675,26069.074738266878,28.534636587209874,26218.828071102882,26156.41,26093.991928897118,26213.448464839992,26070.11523938432,32.6335579404656,26140.2,26135.2,26070.5,36.200891745806636,946298.5504137346,36.200891745806636,0.0,【Case1 做多開倉】Long_Singal AND kdj上穿20 AND K線收漲,【Case1 做多止盈】kdj下穿80,-181.0044587290332,-0.02%,995922.7328188864
247,BTCUSDT,Bollinger,多,2023-08-21 13:15:00,2023-08-21 13:30:00,26159.605886415957,26092.425,26025.24411358404,26150.83108523969,26029.35811671838,62.25657378949921,26156.312897528103,26091.105,26025.897102471896,26160.361458074007,26022.343057983297,61.26554908830677,26122.4,26103.3,26041.0,36.218976670518096,946126.596177942,36.218976670518096,0.0,【Case1 做多開倉】Long_Singal AND kdj上穿20 AND K線收漲,【Case1 做多止盈】kdj下穿80,-691.7824544069747,-0.06999999999999999%,995230.9503644792
248,BTCUSDT,Bollinger,多,2023-08-21 16:15:00,2023-08-21 18:00:00,26122.37355027041,26053.870000000003,25985.366449729594,26123.402629190736,25984.072326308335,42.4591359241834,26125.115155006315,26045.2,25965.284844993686,26116.35949964661,25963.457733926534,27.310951682533826,26058.9,25960.2,25967.8,36.28201508299488,945469.4028462553,36.28201508299488,0.0,【Case1 做多開倉】Long_Singal AND kdj上穿20 AND K線收漲,【Case1 做多止損】close小於stop_loss,-3581.0348886916213,-0.38%,991649.9154757877
249,BTCUSDT,Bollinger,空,2023-08-22 05:45:00,2023-08-22 13:00:00,26167.1713040552,26074.69,25982.2086959448,26178.53172801729,25988.462953689588,73.73628378000805,26091.423887094075,26041.555,25991.686112905925,26084.849880577513,25996.290365303914,24.463932742123596,26182.1,26017.9,26203.1,-35.981354425427995,942067.4197019982,35.981354425427995,0.0,【Case-1 做空開倉】Short_Singal AND KDJ下穿80 AND K線收跌,【Case-1 做空止盈】kdj上穿20,5908.138396655172,0.63%,997558.0538724429
250,BTCUSDT,Bollinger,空,2023-08-22 16:30:00,2023-08-22 16:45:00,26105.15520941212,26045.465,25985.77479058788,26108.68364121214,26010.495433534466,63.1690328596398,26105.662992593676,26045.935,25986.207007406327,26106.761389668125,26010.895868435942,50.30158268375331,26060.6,26051.6,26085.0,-36.36447937418251,947680.1511788206,36.36447937418251,0.0,【Case-1 做空開倉】Short_Singal AND KDJ下穿80 AND K線收跌,【Case-1 做空止盈】kdj上穿20,327.2803143676426,0.03%,997885.3341868105
251,BTCUSDT,Bollinger,多,2023-08-23 21:45:00,2023-08-24 02:30:00,26076.491858115834,25939.235,25801.978141884167,26021.995177977544,25837.284316264857,73.74718343427396,26670.771008766165,26260.170000000002,25849.56899123384,26452.669950006573,26152.05159916039,77.61425745955313,26003.9,26432.1,25846.0,36.45572654399801,947991.0674774699,36.45572654399801,0.0,【Case1 做多開倉】Long_Singal AND kdj上穿20 AND K線收漲,【Case1 做多止盈】kdj下穿80,15610.342106139842,1.6500000000000001%,1013495.6762929504
252,BTCUSDT,Bollinger,多,2023-08-25 13:15:00,2023-08-25 14:30:00,26179.197484966557,26092.52,26005.842515033444,26135.96239165688,26015.731776180706,21.176869364176525,26167.755024171656,26070.535,25973.314975828343,26114.48447303806,25998.030290550912,1.8521328739398228,26045.6,25984.8,26017.6,36.96673881493622,962820.8924783028,36.96673881493622,0.0,【Case1 做多開倉】Long_Singal AND kdj上穿20 AND K線收漲,【Case1 做多止損】close小於stop_loss,-2247.5777199480954,-0.22999999999999998%,1011248.0985730023
253,BTCUSDT,Bollinger,多,2023-08-25 15:15:00,2023-08-25 15:30:00,26129.83632161226,26051.91,25973.98367838774,26107.055814768173,25988.311636204373,34.73563297315141,26114.52855354751,26044.245000000003,25973.961446452497,26104.440975266443,25979.920051803958,11.06640294632571,26042.6,25989.9,26018.5,36.889008533877266,960685.693644352,36.889008533877266,0.0,【Case1 做多開倉】Long_Singal AND kdj上穿20 AND K線收漲,【Case1 做多止損】close小於stop_loss,-1944.0507497352246,-0.2%,1009304.047823267
254,BTCUSDT,Bollinger,多,2023-08-25 16:00:00,2023-08-25 17:45:00,26096.57621024531,26033.364999999998,25970.153789754684,26098.99227227026,25970.088749889408,28.209856191000952,26115.303028896324,26042.09,25968.876971103677,26117.048569469065,26000.305402355552,74.445575614745,26027.9,26069.9,25968.9,36.83902081565989,958842.3498879141,36.83902081565989,0.0,【Case1 做多開倉】Long_Singal AND kdj上穿20 AND K線收漲,【Case1 做多止盈】kdj下穿80,1547.2388742577155,0.16%,1010854.9755983781
255,BTCUSDT,Bollinger,空,2023-08-25 21:30:00,2023-08-25 23:00:00,26148.853267484476,26097.454999999998,26046.05673251552,26163.40944436481,26036.729022716314,68.58540332922709,26227.012884139705,26068.095,25909.177115860297,26209.769325172845,25875.106884059238,28.868077537621673,26140.3,25960.1,26228.1,-36.73684796343038,960312.2268184591,36.73684796343038,0.0,【Case-1 做空開倉】Short_Singal AND KDJ下穿80 AND K線收跌,【Case-1 做空止盈】kdj上穿20,6619.980003010181,0.69%,1017474.9556013884
256,BTCUSDT,Bollinger,空,2023-08-26 05:15:00,2023-08-26 05:30:00,26081.475862618943,25972.795000000002,25864.11413738106,26087.403051664653,25907.199850540193,86.27669843156312,26086.469706098065,25978.27,25870.070293901936,26088.164665791828,25912.266531441124,83.81297211228133,26020.4,26027.9,26057.4,-37.147956903886,966604.6978218752,37.147956903886,0.0,【Case-1 做空開倉】Short_Singal AND KDJ下穿80 AND K線收跌,【Case-1 做空止盈】kdj上穿20,-278.609676779145,-0.03%,1017200.0196094053
257,BTCUSDT,Bollinger,空,2023-08-26 08:45:00,2023-08-26 09:00:00,26075.17483377547,26037.575,25999.975166224533,26089.327313828227,25976.43620687875,57.46558119645488,26073.594317694347,26040.325,26007.055682305654,26091.03423632078,25978.466091937913,69.82192595880113,26030.0,26052.5,26043.0,-37.12422388339766,966343.5476848411,37.12422388339766,0.0,【Case-1 做空開倉】Short_Singal AND KDJ下穿80 AND K線收跌,【Case-1 做空止損】close大於stop_loss,-835.2950373764473,-0.09%,1016368.4393677195
258,BTCUSDT,Bollinger,空,2023-08-26 23:15:00,2023-08-26 23:30:00,26057.740880994927,26027.15,25996.559119005076,26059.90746885139,26002.72605484427,71.40986013628608,26058.46524131805,26028.215,25997.964758681952,26060.435328960782,26003.07119247815,64.2245947038225,26039.3,26035.9,26060.0,-37.08049054311496,965550.0173993334,37.08049054311496,0.0,【Case-1 做空開倉】Short_Singal AND KDJ下穿80 AND K線收跌,【Case-1 做空止盈】kdj上穿20,126.07366784650993,0.01%,1016494.513035566
259,BTCUSDT,Bollinger,空,2023-08-27 14:30:00,2023-08-27 14:45:00,26036.01417929912,26010.305,25984.59582070088,26032.44463948004,25996.500150391505,72.25373498047159,26038.76019246144,26012.78,25986.79980753856,26036.03562619623,25997.200136068503,91.4837069997584,26018.7,26037.0,26025.0,-37.11445181288026,965669.7873837877,37.11445181288026,0.0,【Case-1 做空開倉】Short_Singal AND KDJ下穿80 AND K線收跌,【Case-1 做空止損】close大於stop_loss,-679.1944681756818,-0.06999999999999999%,1015815.3185673903
260,BTCUSDT,Bollinger,空,2023-08-27 19:00:00,2023-08-27 19:15:00,26077.16732321714,26045.614999999998,26014.062676782854,26069.12585624215,26026.043328780514,43.61670616170912,26077.577461178844,26047.23,26016.882538821155,26070.28053660004,26026.643964134746,48.01790566310788,26049.1,26056.8,26067.1,-37.046368305969146,965024.5526390208,37.046368305969146,0.0,【Case-1 做空開倉】Short_Singal AND KDJ下穿80 AND K線收跌,【Case-1 做空止盈】kdj上穿20,-285.2570359559894,-0.03%,1015530.0615314343
261,BTCUSDT,Bollinger,空,2023-08-28 01:15:00,2023-08-28 01:30:00,26181.42306218186,26112.145,26042.86693781814,26155.317268867464,26075.07163076899,66.14511316303052,26178.509182761758,26115.370000000003,26052.230817238247,26154.201338499133,26076.055284981467,53.05799143494556,26122.8,26114.5,26154.4,-36.93161061830476,964757.0778598515,36.93161061830476,0.0,【Case-1 做空開倉】Short_Singal AND KDJ下穿80 AND K線收跌,【Case-1 做空止盈】kdj上穿20,306.5323681319026,0.03%,1015840.2985363968
262,BTCUSDT,Bollinger,多,2023-08-29 13:30:00,2023-08-29 14:15:00,26126.592194747067,26080.145,26033.697805252934,26117.03538823322,26020.665929899435,21.275958010854296,26112.08920813291,26068.079999999998,26024.070791867085,26106.86263123763,26013.55738183568,6.178672889828327,26068.2,26025.5,26031.2,37.020135015443216,965048.2836095769,37.020135015443216,0.0,【Case1 做多開倉】Long_Singal AND kdj上穿20 AND K線收漲,【Case1 做多止損】close小於stop_loss,-1580.7597651594522,-0.16%,1014259.5387712374
263,BTCUSDT,Bollinger,多,2023-08-29 17:30:00,2023-08-29 21:15:00,26079.300334501775,26006.245000000003,25933.18966549823,26047.203918748823,25952.249175289264,26.322989904609585,26025.073447156374,25976.614999999998,25928.156552843622,26045.002507577647,25937.25288726007,74.73112894756119,25968.9,26005.6,25950.0,37.10386507833121,963546.5618326755,37.10386507833121,0.0,【Case1 做多開倉】Long_Singal AND kdj上穿20 AND K線收漲,【Case1 做多止盈】kdj下穿80,1361.7118483746474,0.13999999999999999%,1015621.2506196119
